r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2015-08-11,847.0,2,134.0,6.0,1,485.9047619047619,426.0,407.3076923076923,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-11,847.0,3,227.0,6.0,1,416.8095238095238,306.1666666666667,360.61538461538464,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-11,847.0,4,64.0,6.0,1,313.7142857142857,215.83333333333334,276.32,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-11,847.0,5,27.0,6.0,1,346.7142857142857,274.7142857142857,289.38461538461536,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-12,848.0,1,20.0,7.0,1,41.666666666666664,245.71428571428572,272.5769230769231,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-12,848.0,2,,7.0,1,77.2,426.0,404.8,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-12,848.0,3,,7.0,1,124.6,306.1666666666667,359.6,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-12,848.0,4,,7.0,1,80.0,215.83333333333334,280.375,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-12,848.0,5,,7.0,1,48.6,316.5,285.24,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-13,849.0,1,499.0,1.0,0,36.2,253.57142857142858,289.11538461538464,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-13,849.0,2,417.0,1.0,0,75.5,405.8333333333333,418.12,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-13,849.0,3,748.0,1.0,0,113.25,359.0,382.72,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-13,849.0,4,384.0,1.0,0,96.0,224.33333333333334,295.0416666666667,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-13,849.0,5,568.0,1.0,0,47.0,323.8333333333333,305.76,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-14,850.0,1,462.0,2.0,0,354.45454545454544,237.0,295.51851851851853,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-14,850.0,2,806.0,2.0,0,498.04545454545456,456.1666666666667,433.03846153846155,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-14,850.0,3,425.0,2.0,0,433.6363636363636,359.0,384.34615384615387,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-14,850.0,4,320.0,2.0,0,323.3181818181818,235.0,296.04,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-14,850.0,5,464.0,2.0,0,360.0,328.3333333333333,311.84615384615387,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-15,851.0,1,496.0,3.0,0,354.3181818181818,267.85714285714283,295.4074074074074,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-15,851.0,2,674.0,3.0,0,504.8636363636364,484.8333333333333,438.8076923076923,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-15,851.0,3,476.0,3.0,0,434.6363636363636,381.0,385.1923076923077,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-15,851.0,4,149.0,3.0,0,310.27272727272725,230.0,284.56,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-15,851.0,5,510.0,3.0,0,359.3636363636364,341.1666666666667,311.3076923076923,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-16,852.0,1,,4.0,0,336.0,281.5,278.34615384615387,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-16,852.0,2,12.0,4.0,0,481.72727272727275,421.1666666666667,419.2307692307692,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-16,852.0,3,,4.0,0,431.04761904761904,411.4,380.2,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-16,852.0,4,,4.0,0,296.0952380952381,224.4,271.0833333333333,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-16,852.0,5,,4.0,0,366.0952380952381,357.4,315.04,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-17,853.0,1,501.0,7.0,1,338.8,337.3333333333333,286.84615384615387,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-17,853.0,2,684.0,7.0,1,482.2857142857143,454.5,427.46153846153845,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-17,853.0,3,983.0,7.0,1,434.1,571.8,404.72,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-17,853.0,4,500.0,7.0,1,288.5,283.4,273.25,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-17,853.0,5,686.0,7.0,1,371.65,451.0,332.28,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-18,854.0,1,388.0,1.0,0,342.1,394.3333333333333,289.38461538461536,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-18,854.0,2,430.0,1.0,0,473.42857142857144,503.8333333333333,420.3076923076923,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-18,854.0,3,318.0,1.0,0,430.25,590.0,401.64,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-18,854.0,4,205.0,1.0,0,285.85,311.6,271.0416666666667,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-18,854.0,5,459.0,1.0,0,376.6,537.4,336.24,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-19,855.0,1,462.0,2.0,0,113.66666666666667,468.0,297.1923076923077,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-19,855.0,2,706.0,2.0,0,197.2,532.7142857142857,427.3076923076923,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-19,855.0,3,482.0,2.0,0,287.2,572.0,396.44,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-19,855.0,4,352.0,2.0,0,197.0,318.3333333333333,273.9583333333333,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-19,855.0,5,682.0,2.0,0,174.8,561.5,351.28,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-20,856.0,1,323.0,3.0,0,127.2,438.6666666666667,307.84615384615387,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-20,856.0,2,376.0,3.0,0,225.5,526.8571428571429,438.53846153846155,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-20,856.0,3,423.0,3.0,0,337.75,517.8333333333334,409.96,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-20,856.0,4,149.0,3.0,0,197.0,279.1666666666667,268.96,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-20,856.0,5,204.0,3.0,0,198.0,500.8333333333333,356.16,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-21,857.0,1,407.0,4.0,0,353.40909090909093,429.5,311.51851851851853,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-21,857.0,2,456.0,4.0,0,476.3478260869565,476.85714285714283,439.18518518518516,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-21,857.0,3,249.0,4.0,0,415.77272727272725,488.5,403.7692307692308,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-21,857.0,4,211.0,4.0,0,279.40909090909093,261.0,266.7307692307692,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-21,857.0,5,460.0,4.0,0,389.6363636363636,500.1666666666667,360.15384615384613,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-22,858.0,1,314.0,5.0,0,358.45454545454544,399.1666666666667,315.6296296296296,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-22,858.0,2,336.0,5.0,0,465.82608695652175,428.57142857142856,430.22222222222223,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-22,858.0,3,431.0,5.0,0,406.5,481.0,395.9230769230769,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-22,858.0,4,282.0,5.0,0,277.09090909090907,283.1666666666667,264.7692307692308,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-22,858.0,5,262.0,5.0,0,381.6818181818182,458.8333333333333,353.4230769230769,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-23,859.0,1,69.0,6.0,1,365.6190476190476,352.0,310.48148148148147,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-23,859.0,2,151.0,6.0,1,460.27272727272725,448.42857142857144,414.037037037037,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-23,859.0,3,57.0,6.0,1,406.95238095238096,420.42857142857144,382.84615384615387,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-23,859.0,4,32.0,6.0,1,279.6190476190476,247.28571428571428,257.38461538461536,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-23,859.0,5,,6.0,1,390.76190476190476,458.8333333333333,359.92,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-24,,1,,7.0,1,364.5,327.1666666666667,307.5,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-24,,2,,7.0,1,457.57142857142856,409.1666666666667,410.0769230769231,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-24,,3,,7.0,1,404.8,326.6666666666667,380.16,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-24,,4,,7.0,1,272.7,205.16666666666666,250.96,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-24,,5,,7.0,1,382.25,413.4,351.5416666666667,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-25,860.0,1,388.0,1.0,0,371.2,327.1666666666667,312.65384615384613,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-25,860.0,2,578.0,1.0,0,463.3809523809524,433.8333333333333,414.7692307692308,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-25,860.0,3,499.0,1.0,0,396.5,356.8333333333333,373.52,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-25,860.0,4,307.0,1.0,0,269.25,222.16666666666666,248.2,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-25,860.0,5,218.0,1.0,0,378.15,365.2,348.125,8,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-26,861.0,1,508.0,2.0,0,117.5,334.8333333333333,318.6923076923077,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-26,861.0,2,521.0,2.0,0,210.6,403.0,418.2692307692308,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-26,861.0,3,397.0,2.0,0,281.6,342.6666666666667,373.96,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-26,861.0,4,448.0,2.0,0,164.0,238.16666666666666,249.72,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-26,861.0,5,382.0,2.0,0,198.0,305.2,354.9583333333333,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-27,862.0,1,259.0,3.0,0,136.4,324.1666666666667,327.7692307692308,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-27,862.0,2,690.0,3.0,0,250.75,455.3333333333333,442.88461538461536,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-27,862.0,3,529.0,3.0,0,323.75,360.3333333333333,390.6,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-27,862.0,4,299.0,3.0,0,165.0,263.1666666666667,255.28,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-27,862.0,5,255.0,3.0,0,198.0,315.4,350.96,8,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-28,863.0,1,68.0,4.0,0,359.45454545454544,267.6666666666667,318.14814814814815,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-28,863.0,2,517.0,4.0,0,479.5217391304348,465.5,445.6296296296296,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-28,863.0,3,187.0,4.0,0,393.5,350.0,382.7692307692308,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-28,863.0,4,211.0,4.0,0,269.6818181818182,263.1666666666667,253.57692307692307,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-28,863.0,5,200.0,4.0,0,371.90909090909093,263.4,345.15384615384613,8,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-29,864.0,1,388.0,5.0,0,360.27272727272725,280.0,318.81481481481484,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-29,864.0,2,390.0,5.0,0,477.17391304347825,474.5,443.6296296296296,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-29,864.0,3,272.0,5.0,0,388.3181818181818,323.5,378.38461538461536,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-29,864.0,4,231.0,5.0,0,265.04545454545456,254.66666666666666,249.65384615384616,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-29,864.0,5,284.0,5.0,0,366.95454545454544,267.8,340.96153846153845,8,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-30,865.0,1,23.0,6.0,1,358.7142857142857,272.3333333333333,305.1111111111111,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-30,865.0,2,84.0,6.0,1,483.59090909090907,463.3333333333333,434.2962962962963,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-30,865.0,3,28.0,6.0,1,387.9047619047619,318.6666666666667,364.1923076923077,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-30,865.0,4,64.0,6.0,1,256.3333333333333,260.0,234.8846153846154,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-30,865.0,5,55.0,6.0,1,368.8095238095238,232.33333333333334,330.46153846153845,8,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-08-31,,1,,7.0,1,358.3,272.3333333333333,302.7307692307692,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-08-31,,2,,7.0,1,487.95238095238096,463.3333333333333,435.9230769230769,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-08-31,,3,,7.0,1,399.35,318.6666666666667,372.4,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2015-08-31,,4,,7.0,1,252.7,260.0,231.12,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2015-08-31,,5,,7.0,1,369.4,232.33333333333334,329.4,8,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-01,866.0,1,425.0,1.0,0,366.85,278.5,309.3076923076923,9,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-01,866.0,2,349.0,1.0,0,484.6190476190476,425.1666666666667,433.2307692307692,9,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-01,866.0,3,363.0,1.0,0,398.8,296.0,371.96,9,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-01,866.0,4,256.0,1.0,0,262.0,251.5,238.56,9,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-01,866.0,5,590.0,1.0,0,386.9,294.3333333333333,343.4,9,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-02,867.0,1,485.0,2.0,0,117.5,274.6666666666667,316.5769230769231,9,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-02,867.0,2,739.0,2.0,0,217.4,461.5,442.53846153846155,9,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-02,867.0,3,482.0,2.0,0,264.6,310.1666666666667,368.56,9,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-02,867.0,4,384.0,2.0,0,144.8,240.83333333333334,245.72,9,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-02,867.0,5,355.0,2.0,0,169.4,289.8333333333333,344.48,9,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-03,868.0,1,496.0,3.0,0,131.8,314.1666666666667,333.88461538461536,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-03,868.0,2,596.0,3.0,0,263.25,445.8333333333333,464.15384615384613,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-03,868.0,3,397.0,3.0,0,323.75,288.1666666666667,383.32,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-03,868.0,4,568.0,3.0,0,165.0,285.6666666666667,265.88,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-03,868.0,5,255.0,3.0,0,198.0,289.8333333333333,352.48,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-04,869.0,1,203.0,4.0,0,373.8636363636364,336.6666666666667,329.037037037037,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-04,869.0,2,296.0,4.0,0,491.7826086956522,409.0,457.9259259259259,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-04,869.0,3,333.0,4.0,0,391.8636363636364,312.5,381.38461538461536,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-04,869.0,4,258.0,4.0,0,283.8636363636364,293.5,265.5769230769231,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-04,869.0,5,420.0,4.0,0,383.6363636363636,326.5,368.32,9,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-05,870.0,1,425.0,5.0,0,373.0,342.8333333333333,328.3333333333333,9,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-05,870.0,2,645.0,5.0,0,496.4347826086956,451.5,461.8888888888889,9,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-05,870.0,3,318.0,5.0,0,386.72727272727275,320.1666666666667,377.03846153846155,9,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-05,870.0,4,359.0,5.0,0,285.04545454545456,314.8333333333333,266.5769230769231,9,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-05,870.0,5,633.0,5.0,0,388.59090909090907,384.6666666666667,372.68,9,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-06,871.0,1,,6.0,1,363.23809523809524,406.8,318.7307692307692,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2015-09-06,871.0,2,34.0,6.0,1,496.09090909090907,443.1666666666667,444.48148148148147,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2015-09-06,871.0,3,,6.0,1,384.9047619047619,378.6,375.12,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-09-06,871.0,4,,6.0,1,286.42857142857144,365.0,267.0,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2015-09-06,871.0,5,27.0,6.0,1,386.2857142857143,380.0,356.28,9,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2015-09-07,,1,,7.0,1,367.4,406.8,320.28,9,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
