0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week
1.0,918.0,6.0,278.0,218.0,210.0,2.6228571428571428,842724.0,5508.0,255204.0,200124.0,192780.0,2407.782857142857,36.0,1668.0,1308.0,1260.0,15.737142857142857,77284.0,60604.0,58380.0,729.1542857142857,47524.0,45780.0,571.7828571428571,44100.0,550.8,6.8793795918367335,540,918,6
1.0,919.0,1.0,279.0,219.0,211.0,2.6257142857142863,844561.0,919.0,256401.0,201261.0,193909.0,2413.031428571429,1.0,279.0,219.0,211.0,2.6257142857142863,77841.0,61101.0,58869.0,732.5742857142858,47961.0,46209.0,575.0314285714286,44521.0,554.0257142857143,6.894375510204082,2397,919,1
1.0,920.0,2.0,280.0,220.0,212.0,2.628571428571429,846400.0,1840.0,257600.0,202400.0,195040.0,2418.285714285714,4.0,560.0,440.0,424.0,5.257142857142857,78400.0,61600.0,59360.0,736.0,48400.0,46640.0,578.2857142857142,44944.0,557.2571428571429,6.909387755102041,1947,920,2
1.0,921.0,3.0,281.0,221.0,213.0,2.6314285714285712,848241.0,2763.0,258801.0,203541.0,196173.0,2423.545714285714,9.0,843.0,663.0,639.0,7.894285714285713,78961.0,62101.0,59853.0,739.4314285714287,48841.0,47073.0,581.5457142857142,45369.0,560.4942857142856,6.924416326530611,2057,921,3
1.0,922.0,4.0,282.0,222.0,214.0,2.6342857142857143,850084.0,3688.0,260004.0,204684.0,197308.0,2428.811428571429,16.0,1128.0,888.0,856.0,10.537142857142856,79524.0,62604.0,60348.0,742.8685714285715,49284.0,47508.0,584.8114285714286,45796.0,563.7371428571429,6.939461224489796,1860,922,4
1.0,923.0,5.0,283.0,223.0,215.0,2.637142857142857,851929.0,4615.0,261209.0,205829.0,198445.0,2434.082857142857,25.0,1415.0,1115.0,1075.0,13.185714285714285,80089.0,63109.0,60845.0,746.3114285714287,49729.0,47945.0,588.0828571428573,46225.0,566.9857142857143,6.954522448979591,2270,923,5
1.0,924.0,6.0,284.0,224.0,216.0,2.64,853776.0,5544.0,262416.0,206976.0,199584.0,2439.36,36.0,1704.0,1344.0,1296.0,15.84,80656.0,63616.0,61344.0,749.76,50176.0,48384.0,591.36,46656.0,570.24,6.969600000000002,409,924,6
1.0,925.0,1.0,285.0,225.0,217.0,2.642857142857143,855625.0,925.0,263625.0,208125.0,200725.0,2444.642857142857,1.0,285.0,225.0,217.0,2.642857142857143,81225.0,64125.0,61845.0,753.2142857142858,50625.0,48825.0,594.6428571428571,47089.0,573.5,6.9846938775510194,3666,925,1
1.0,926.0,2.0,286.0,226.0,218.0,2.6457142857142864,857476.0,1852.0,264836.0,209276.0,201868.0,2449.931428571429,4.0,572.0,452.0,436.0,5.291428571428573,81796.0,64636.0,62348.0,756.6742857142857,51076.0,49268.0,597.9314285714286,47524.0,576.7657142857144,6.999804081632654,2535,926,2
1.0,927.0,3.0,287.0,227.0,219.0,2.648571428571429,859329.0,2781.0,266049.0,210429.0,203013.0,2455.2257142857143,9.0,861.0,681.0,657.0,7.945714285714287,82369.0,65149.0,62853.0,760.14,51529.0,49713.0,601.2257142857143,47961.0,580.0371428571427,7.014930612244897,2063,927,3
1.0,928.0,4.0,288.0,228.0,220.0,2.6514285714285712,861184.0,3712.0,267264.0,211584.0,204160.0,2460.525714285714,16.0,1152.0,912.0,880.0,10.605714285714283,82944.0,65664.0,63360.0,763.6114285714285,51984.0,50160.0,604.5257142857142,48400.0,583.3142857142857,7.030073469387754,1497,928,4
1.0,929.0,5.0,289.0,229.0,221.0,2.6542857142857144,863041.0,4645.0,268481.0,212741.0,205309.0,2465.831428571429,25.0,1445.0,1145.0,1105.0,13.271428571428574,83521.0,66181.0,63869.0,767.0885714285713,52441.0,50609.0,607.8314285714285,48841.0,586.5971428571429,7.045232653061224,2170,929,5
1.0,930.0,6.0,290.0,230.0,222.0,2.657142857142857,864900.0,5580.0,269700.0,213900.0,206460.0,2471.142857142857,36.0,1740.0,1380.0,1332.0,15.942857142857143,84100.0,66700.0,64380.0,770.5714285714287,52900.0,51060.0,611.1428571428571,49284.0,589.8857142857142,7.060408163265307,312,930,6
1.0,931.0,1.0,291.0,231.0,223.0,2.66,866761.0,931.0,270921.0,215061.0,207613.0,2476.46,1.0,291.0,231.0,223.0,2.66,84681.0,67221.0,64893.0,774.0600000000002,53361.0,51513.0,614.46,49729.0,593.1800000000002,7.0756000000000006,2228,931,1
1.0,932.0,2.0,292.0,232.0,224.0,2.662857142857143,868624.0,1864.0,272144.0,216224.0,208768.0,2481.782857142857,4.0,584.0,464.0,448.0,5.325714285714286,85264.0,67744.0,65408.0,777.5542857142857,53824.0,51968.0,617.7828571428571,50176.0,596.48,7.090808163265307,2098,932,2
1.0,933.0,3.0,293.0,233.0,225.0,2.6657142857142864,870489.0,2799.0,273369.0,217389.0,209925.0,2487.1114285714293,9.0,879.0,699.0,675.0,7.997142857142857,85849.0,68269.0,65925.0,781.0542857142857,54289.0,52425.0,621.1114285714286,50625.0,599.7857142857142,7.1060326530612254,2725,933,3
1.0,934.0,4.0,294.0,234.0,226.0,2.6685714285714286,872356.0,3736.0,274596.0,218556.0,211084.0,2492.4457142857145,16.0,1176.0,936.0,904.0,10.674285714285713,86436.0,68796.0,66444.0,784.5600000000002,54756.0,52884.0,624.4457142857143,51076.0,603.0971428571429,7.121273469387756,1491,934,4
1.0,935.0,5.0,295.0,235.0,227.0,2.6714285714285717,874225.0,4675.0,275825.0,219725.0,212245.0,2497.785714285714,25.0,1475.0,1175.0,1135.0,13.357142857142856,87025.0,69325.0,66965.0,788.0714285714287,55225.0,53345.0,627.7857142857142,51529.0,606.4142857142857,7.136530612244897,2140,935,5
1.0,936.0,6.0,296.0,236.0,228.0,2.6742857142857144,876096.0,5616.0,277056.0,220896.0,213408.0,2503.1314285714293,36.0,1776.0,1416.0,1368.0,16.045714285714286,87616.0,69856.0,67488.0,791.5885714285713,55696.0,53808.0,631.1314285714286,51984.0,609.7371428571429,7.151804081632654,450,936,6
1.0,937.0,1.0,297.0,237.0,229.0,2.677142857142857,877969.0,937.0,278289.0,222069.0,214573.0,2508.482857142857,1.0,297.0,237.0,229.0,2.677142857142857,88209.0,70389.0,68013.0,795.1114285714285,56169.0,54273.0,634.4828571428571,52441.0,613.0657142857143,7.167093877551019,2057,937,1
1.0,938.0,2.0,298.0,238.0,230.0,2.68,879844.0,1876.0,279524.0,223244.0,215740.0,2513.84,4.0,596.0,476.0,460.0,5.36,88804.0,70924.0,68540.0,798.6400000000001,56644.0,54740.0,637.84,52900.0,616.4000000000002,7.182400000000001,2181,938,2
1.0,939.0,3.0,299.0,239.0,231.0,2.682857142857143,881721.0,2817.0,280761.0,224421.0,216909.0,2519.202857142857,9.0,897.0,717.0,693.0,8.048571428571428,89401.0,71461.0,69069.0,802.1742857142857,57121.0,55209.0,641.2028571428573,53361.0,619.74,7.197722448979592,2339,939,3
1.0,940.0,4.0,300.0,240.0,232.0,2.685714285714285,883600.0,3760.0,282000.0,225600.0,218080.0,2524.5714285714284,16.0,1200.0,960.0,928.0,10.742857142857142,90000.0,72000.0,69600.0,805.7142857142858,57600.0,55680.0,644.5714285714286,53824.0,623.0857142857143,7.213061224489794,1414,940,4
1.0,941.0,5.0,301.0,241.0,233.0,2.6885714285714286,885481.0,4705.0,283241.0,226781.0,219253.0,2529.9457142857145,25.0,1505.0,1205.0,1165.0,13.442857142857143,90601.0,72541.0,70133.0,809.26,58081.0,56153.0,647.9457142857143,54289.0,626.4371428571427,7.228416326530612,2924,941,5
1.0,942.0,6.0,302.0,242.0,234.0,2.6914285714285717,887364.0,5652.0,284484.0,227964.0,220428.0,2535.325714285714,36.0,1812.0,1452.0,1404.0,16.14857142857143,91204.0,73084.0,70668.0,812.8114285714287,58564.0,56628.0,651.3257142857143,54756.0,629.7942857142857,7.24378775510204,482,942,6
1.0,943.0,1.0,303.0,243.0,235.0,2.6942857142857144,889249.0,943.0,285729.0,229149.0,221605.0,2540.711428571429,1.0,303.0,243.0,235.0,2.6942857142857144,91809.0,73629.0,71205.0,816.3685714285715,59049.0,57105.0,654.7114285714285,55225.0,633.1571428571427,7.259175510204082,1611,943,1
1.0,944.0,2.0,304.0,244.0,236.0,2.6971428571428566,891136.0,1888.0,286976.0,230336.0,222784.0,2546.102857142857,4.0,608.0,488.0,472.0,5.394285714285713,92416.0,74176.0,71744.0,819.9314285714287,59536.0,57584.0,658.1028571428571,55696.0,636.5257142857142,7.2745795918367335,2771,944,2
1.0,945.0,3.0,305.0,245.0,237.0,2.7,893025.0,2835.0,288225.0,231525.0,223965.0,2551.5,9.0,915.0,735.0,711.0,8.100000000000001,93025.0,74725.0,72285.0,823.5,60025.0,58065.0,661.5,56169.0,639.9000000000002,7.290000000000001,3477,945,3
1.0,946.0,4.0,306.0,246.0,238.0,2.7028571428571433,894916.0,3784.0,289476.0,232716.0,225148.0,2556.902857142857,16.0,1224.0,984.0,952.0,10.811428571428573,93636.0,75276.0,72828.0,827.0742857142858,60516.0,58548.0,664.9028571428571,56644.0,643.28,7.305436734693877,1565,946,4
1.0,947.0,5.0,307.0,247.0,239.0,2.705714285714285,896809.0,4735.0,290729.0,233909.0,226333.0,2562.3114285714278,25.0,1535.0,1235.0,1195.0,13.528571428571427,94249.0,75829.0,73373.0,830.6542857142856,61009.0,59033.0,668.3114285714286,57121.0,646.6657142857142,7.320889795918366,2158,947,5
1.0,948.0,6.0,308.0,248.0,240.0,2.7085714285714286,898704.0,5688.0,291984.0,235104.0,227520.0,2567.7257142857143,36.0,1848.0,1488.0,1440.0,16.251428571428573,94864.0,76384.0,73920.0,834.24,61504.0,59520.0,671.7257142857143,57600.0,650.0571428571427,7.33635918367347,800,948,6
1.0,949.0,7.0,309.0,249.0,241.0,2.7114285714285717,900601.0,6643.0,293241.0,236301.0,228709.0,2573.1457142857143,49.0,2163.0,1743.0,1687.0,18.98,95481.0,76941.0,74469.0,837.8314285714285,62001.0,60009.0,675.1457142857142,58081.0,653.4542857142858,7.351844897959182,15,949,7
1.0,950.0,1.0,310.0,250.0,242.0,2.7142857142857144,902500.0,950.0,294500.0,237500.0,229900.0,2578.5714285714294,1.0,310.0,250.0,242.0,2.7142857142857144,96100.0,77500.0,75020.0,841.4285714285713,62500.0,60500.0,678.5714285714286,58564.0,656.8571428571429,7.367346938775512,2555,950,1
1.0,951.0,2.0,311.0,251.0,243.0,2.7171428571428566,904401.0,1902.0,295761.0,238701.0,231093.0,2584.002857142857,4.0,622.0,502.0,486.0,5.434285714285713,96721.0,78061.0,75573.0,845.0314285714287,63001.0,60993.0,682.0028571428571,59049.0,660.2657142857142,7.38286530612245,1839,951,2
1.0,952.0,3.0,312.0,252.0,244.0,2.72,906304.0,2856.0,297024.0,239904.0,232288.0,2589.44,9.0,936.0,756.0,732.0,8.16,97344.0,78624.0,76128.0,848.6400000000001,63504.0,61488.0,685.44,59536.0,663.6800000000002,7.398400000000001,2331,952,3
1.0,953.0,4.0,313.0,253.0,245.0,2.7228571428571433,908209.0,3812.0,298289.0,241109.0,233485.0,2594.882857142857,16.0,1252.0,1012.0,980.0,10.891428571428573,97969.0,79189.0,76685.0,852.2542857142857,64009.0,61985.0,688.882857142857,60025.0,667.1,7.413951020408162,772,953,4
1.0,954.0,5.0,314.0,254.0,246.0,2.725714285714285,910116.0,4770.0,299556.0,242316.0,234684.0,2600.3314285714278,25.0,1570.0,1270.0,1230.0,13.628571428571426,98596.0,79756.0,77244.0,855.8742857142856,64516.0,62484.0,692.3314285714285,60516.0,670.5257142857142,7.429518367346938,70,954,5
1.0,955.0,6.0,315.0,255.0,247.0,2.7285714285714286,912025.0,5730.0,300825.0,243525.0,235885.0,2605.785714285714,36.0,1890.0,1530.0,1482.0,16.371428571428574,99225.0,80325.0,77805.0,859.5,65025.0,62985.0,695.7857142857142,61009.0,673.9571428571429,7.4451020408163275,33,955,6
1.0,956.0,1.0,316.0,256.0,248.0,2.7314285714285718,913936.0,956.0,302096.0,244736.0,237088.0,2611.2457142857143,1.0,316.0,256.0,248.0,2.7314285714285718,99856.0,80896.0,78368.0,863.1314285714285,65536.0,63488.0,699.2457142857143,61504.0,677.3942857142857,7.460702040816326,6421,956,1
1.0,957.0,2.0,317.0,257.0,249.0,2.7342857142857144,915849.0,1914.0,303369.0,245949.0,238293.0,2616.711428571429,4.0,634.0,514.0,498.0,5.468571428571429,100489.0,81469.0,78933.0,866.7685714285715,66049.0,63993.0,702.7114285714287,62001.0,680.8371428571429,7.4763183673469396,7069,957,2
1.0,958.0,3.0,318.0,258.0,250.0,2.7371428571428567,917764.0,2874.0,304644.0,247164.0,239500.0,2622.182857142857,9.0,954.0,774.0,750.0,8.211428571428572,101124.0,82044.0,79500.0,870.4114285714287,66564.0,64500.0,706.1828571428572,62500.0,684.2857142857142,7.491951020408162,5017,958,3
1.0,959.0,4.0,319.0,259.0,251.0,2.74,919681.0,3836.0,305921.0,248381.0,240709.0,2627.6600000000008,16.0,1276.0,1036.0,1004.0,10.96,101761.0,82621.0,80069.0,874.0600000000002,67081.0,65009.0,709.6600000000002,63001.0,687.74,7.507600000000001,3192,959,4
1.0,960.0,5.0,0.0,260.0,252.0,2.7428571428571433,921600.0,4800.0,0.0,249600.0,241920.0,2633.142857142857,25.0,0.0,1300.0,1260.0,13.714285714285715,0.0,0.0,0.0,0.0,67600.0,65520.0,713.1428571428571,63504.0,691.2,7.5232653061224495,4838,960,5
1.0,961.0,6.0,1.0,261.0,253.0,2.7457142857142856,923521.0,5766.0,961.0,250821.0,243133.0,2638.6314285714284,36.0,6.0,1566.0,1518.0,16.474285714285713,1.0,261.0,253.0,2.7457142857142856,68121.0,66033.0,716.6314285714285,64009.0,694.6657142857142,7.538946938775508,1063,961,6
1.0,962.0,1.0,2.0,262.0,254.0,2.7485714285714287,925444.0,962.0,1924.0,252044.0,244348.0,2644.1257142857144,1.0,2.0,262.0,254.0,2.7485714285714287,4.0,524.0,508.0,5.497142857142856,68644.0,66548.0,720.1257142857144,64516.0,698.137142857143,7.554644897959183,5227,962,1
1.0,963.0,2.0,3.0,263.0,255.0,2.751428571428572,927369.0,1926.0,2889.0,253269.0,245565.0,2649.6257142857144,4.0,6.0,526.0,510.0,5.502857142857144,9.0,789.0,765.0,8.254285714285713,69169.0,67065.0,723.6257142857143,65025.0,701.6142857142855,7.570359183673469,3848,963,2
1.0,964.0,3.0,4.0,264.0,256.0,2.7542857142857144,929296.0,2892.0,3856.0,254496.0,246784.0,2655.1314285714293,9.0,12.0,792.0,768.0,8.262857142857143,16.0,1056.0,1024.0,11.017142857142858,69696.0,67584.0,727.1314285714287,65536.0,705.0971428571429,7.586089795918367,3631,964,3
1.0,965.0,4.0,5.0,265.0,257.0,2.7571428571428567,931225.0,3860.0,4825.0,255725.0,248005.0,2660.642857142857,16.0,20.0,1060.0,1028.0,11.028571428571427,25.0,1325.0,1285.0,13.785714285714285,70225.0,68105.0,730.6428571428571,66049.0,708.5857142857143,7.601836734693878,1899,965,4
1.0,966.0,5.0,6.0,266.0,258.0,2.76,933156.0,4830.0,5796.0,256956.0,249228.0,2666.16,25.0,30.0,1330.0,1290.0,13.8,36.0,1596.0,1548.0,16.56,70756.0,68628.0,734.16,66564.0,712.0799999999998,7.617599999999999,2978,966,5
1.0,967.0,6.0,7.0,267.0,259.0,2.7628571428571433,935089.0,5802.0,6769.0,258189.0,250453.0,2671.682857142857,36.0,42.0,1602.0,1554.0,16.577142857142857,49.0,1869.0,1813.0,19.34,71289.0,69153.0,737.6828571428572,67081.0,715.58,7.633379591836735,657,967,6
1.0,968.0,1.0,8.0,268.0,260.0,2.7657142857142856,937024.0,968.0,7744.0,259424.0,251680.0,2677.2114285714283,1.0,8.0,268.0,260.0,2.7657142857142856,64.0,2144.0,2080.0,22.125714285714285,71824.0,69680.0,741.2114285714285,67600.0,719.0857142857143,7.649175510204081,3859,968,1
1.0,969.0,2.0,9.0,269.0,261.0,2.7685714285714287,938961.0,1938.0,8721.0,260661.0,252909.0,2682.7457142857143,4.0,18.0,538.0,522.0,5.5371428571428565,81.0,2421.0,2349.0,24.917142857142853,72361.0,70209.0,744.7457142857144,68121.0,722.5971428571429,7.6649877551020404,4572,969,2
1.0,970.0,3.0,10.0,270.0,262.0,2.771428571428572,940900.0,2910.0,9700.0,261900.0,254140.0,2688.285714285714,9.0,30.0,810.0,786.0,8.314285714285713,100.0,2700.0,2620.0,27.714285714285715,72900.0,70740.0,748.2857142857142,68644.0,726.1142857142855,7.6808163265306115,3687,970,3
1.0,971.0,4.0,11.0,271.0,263.0,2.7742857142857145,942841.0,3884.0,10681.0,263141.0,255373.0,2693.831428571429,16.0,44.0,1084.0,1052.0,11.097142857142858,121.0,2981.0,2893.0,30.517142857142854,73441.0,71273.0,751.8314285714287,69169.0,729.637142857143,7.696661224489797,2851,971,4
1.0,972.0,5.0,12.0,272.0,264.0,2.7771428571428567,944784.0,4860.0,11664.0,264384.0,256608.0,2699.382857142857,25.0,60.0,1360.0,1320.0,13.885714285714286,144.0,3264.0,3168.0,33.325714285714284,73984.0,71808.0,755.382857142857,69696.0,733.1657142857142,7.712522448979592,2644,972,5
1.0,973.0,6.0,13.0,273.0,265.0,2.78,946729.0,5838.0,12649.0,265629.0,257845.0,2704.94,36.0,78.0,1638.0,1590.0,16.68,169.0,3549.0,3445.0,36.14,74529.0,72345.0,758.9399999999998,70225.0,736.6999999999998,7.728399999999999,429,973,6
1.0,974.0,1.0,14.0,274.0,266.0,2.7828571428571434,948676.0,974.0,13636.0,266876.0,259084.0,2710.502857142857,1.0,14.0,274.0,266.0,2.7828571428571434,196.0,3836.0,3724.0,38.96,75076.0,72884.0,762.502857142857,70756.0,740.24,7.744293877551022,3637,974,1
1.0,975.0,2.0,15.0,275.0,267.0,2.7857142857142856,950625.0,1950.0,14625.0,268125.0,260325.0,2716.0714285714284,4.0,30.0,550.0,534.0,5.571428571428571,225.0,4125.0,4005.0,41.785714285714285,75625.0,73425.0,766.0714285714287,71289.0,743.7857142857142,7.7602040816326525,3865,975,2
1.0,976.0,3.0,16.0,276.0,268.0,2.7885714285714287,952576.0,2928.0,15616.0,269376.0,261568.0,2721.6457142857143,9.0,48.0,828.0,804.0,8.365714285714287,256.0,4416.0,4288.0,44.61714285714286,76176.0,73968.0,769.6457142857142,71824.0,747.3371428571429,7.776130612244898,3499,976,3
1.0,977.0,4.0,17.0,277.0,269.0,2.791428571428572,954529.0,3908.0,16609.0,270629.0,262813.0,2727.2257142857143,16.0,68.0,1108.0,1076.0,11.165714285714284,289.0,4709.0,4573.0,47.45428571428571,76729.0,74513.0,773.2257142857143,72361.0,750.8942857142857,7.792073469387756,2374,977,4
1.0,978.0,5.0,18.0,278.0,270.0,2.7942857142857145,956484.0,4890.0,17604.0,271884.0,264060.0,2732.811428571429,25.0,90.0,1390.0,1350.0,13.971428571428573,324.0,5004.0,4860.0,50.29714285714286,77284.0,75060.0,776.8114285714287,72900.0,754.4571428571429,7.8080326530612245,3880,978,5
1.0,979.0,6.0,19.0,279.0,271.0,2.7971428571428567,958441.0,5874.0,18601.0,273141.0,265309.0,2738.402857142857,36.0,114.0,1674.0,1626.0,16.782857142857143,361.0,5301.0,5149.0,53.14571428571429,77841.0,75609.0,780.4028571428571,73441.0,758.0257142857142,7.824008163265307,755,979,6
1.0,980.0,1.0,20.0,280.0,272.0,2.8,960400.0,980.0,19600.0,274400.0,266560.0,2744.0,1.0,20.0,280.0,272.0,2.8,400.0,5600.0,5440.0,56.0,78400.0,76160.0,784.0,73984.0,761.5999999999998,7.839999999999999,5594,980,1
1.0,981.0,2.0,21.0,281.0,273.0,2.8028571428571434,962361.0,1962.0,20601.0,275661.0,267813.0,2749.602857142857,4.0,42.0,562.0,546.0,5.605714285714287,441.0,5901.0,5733.0,58.86,78961.0,76713.0,787.602857142857,74529.0,765.1800000000002,7.856008163265307,5592,981,2
1.0,982.0,3.0,22.0,282.0,274.0,2.8057142857142856,964324.0,2946.0,21604.0,276924.0,269068.0,2755.2114285714283,9.0,66.0,846.0,822.0,8.417142857142856,484.0,6204.0,6028.0,61.72571428571428,79524.0,77268.0,791.2114285714285,75076.0,768.7657142857142,7.872032653061225,4690,982,3
1.0,983.0,4.0,23.0,283.0,275.0,2.8085714285714287,966289.0,3932.0,22609.0,278189.0,270325.0,2760.8257142857146,16.0,92.0,1132.0,1100.0,11.234285714285717,529.0,6509.0,6325.0,64.59714285714286,80089.0,77825.0,794.8257142857143,75625.0,772.3571428571429,7.888073469387756,4243,983,4
1.0,984.0,5.0,24.0,284.0,276.0,2.8114285714285714,968256.0,4920.0,23616.0,279456.0,271584.0,2766.445714285714,25.0,120.0,1420.0,1380.0,14.057142857142857,576.0,6816.0,6624.0,67.47428571428571,80656.0,78384.0,798.4457142857143,76176.0,775.9542857142858,7.904130612244897,4763,984,5
1.0,985.0,6.0,25.0,285.0,277.0,2.8142857142857145,970225.0,5910.0,24625.0,280725.0,272845.0,2772.071428571429,36.0,150.0,1710.0,1662.0,16.885714285714286,625.0,7125.0,6925.0,70.35714285714286,81225.0,78945.0,802.0714285714287,76729.0,779.5571428571429,7.9202040816326535,1564,985,6
1.0,986.0,4.0,26.0,286.0,278.0,2.8171428571428567,972196.0,3944.0,25636.0,281996.0,274108.0,2777.702857142857,16.0,104.0,1144.0,1112.0,11.268571428571427,676.0,7436.0,7228.0,73.24571428571429,81796.0,79508.0,805.7028571428572,77284.0,783.1657142857142,7.9362938775510194,24,986,4
1.0,987.0,7.0,27.0,287.0,279.0,2.82,974169.0,6909.0,26649.0,283269.0,275373.0,2783.34,49.0,189.0,2009.0,1953.0,19.74,729.0,7749.0,7533.0,76.14,82369.0,80073.0,809.3399999999998,77841.0,786.78,7.952399999999999,3664,987,7
1.0,988.0,1.0,28.0,288.0,280.0,2.8228571428571434,976144.0,988.0,27664.0,284544.0,276640.0,2788.982857142857,1.0,28.0,288.0,280.0,2.8228571428571434,784.0,8064.0,7840.0,79.04,82944.0,80640.0,812.982857142857,78400.0,790.4,7.968522448979592,3610,988,1
1.0,989.0,2.0,29.0,289.0,281.0,2.8257142857142856,978121.0,1978.0,28681.0,285821.0,277909.0,2794.6314285714284,4.0,58.0,578.0,562.0,5.65142857142857,841.0,8381.0,8149.0,81.94571428571429,83521.0,81209.0,816.6314285714285,78961.0,794.0257142857142,7.9846612244897965,5537,989,2
1.0,990.0,3.0,30.0,290.0,282.0,2.8285714285714287,980100.0,2970.0,29700.0,287100.0,279180.0,2800.2857142857147,9.0,90.0,870.0,846.0,8.485714285714286,900.0,8700.0,8460.0,84.85714285714286,84100.0,81780.0,820.2857142857142,79524.0,797.657142857143,8.000816326530613,3369,990,3
1.0,991.0,4.0,31.0,291.0,283.0,2.8314285714285714,982081.0,3964.0,30721.0,288381.0,280453.0,2805.945714285714,16.0,124.0,1164.0,1132.0,11.325714285714286,961.0,9021.0,8773.0,87.7742857142857,84681.0,82353.0,823.9457142857143,80089.0,801.2942857142857,8.01698775510204,3054,991,4
1.0,992.0,5.0,32.0,292.0,284.0,2.834285714285714,984064.0,4960.0,31744.0,289664.0,281728.0,2811.6114285714284,25.0,160.0,1460.0,1420.0,14.17142857142857,1024.0,9344.0,9088.0,90.69714285714285,85264.0,82928.0,827.6114285714285,80656.0,804.9371428571428,8.03317551020408,2735,992,5
1.0,993.0,6.0,33.0,293.0,285.0,2.8371428571428567,986049.0,5958.0,32769.0,290949.0,283005.0,2817.282857142857,36.0,198.0,1758.0,1710.0,17.02285714285714,1089.0,9669.0,9405.0,93.62571428571428,85849.0,83505.0,831.2828571428572,81225.0,808.5857142857143,8.049379591836734,780,993,6
1.0,994.0,1.0,34.0,294.0,286.0,2.84,988036.0,994.0,33796.0,292236.0,284284.0,2822.96,1.0,34.0,294.0,286.0,2.84,1156.0,9996.0,9724.0,96.56,86436.0,84084.0,834.9599999999998,81796.0,812.24,8.0656,3037,994,1
1.0,995.0,2.0,35.0,295.0,287.0,2.8428571428571434,990025.0,1990.0,34825.0,293525.0,285565.0,2828.642857142857,4.0,70.0,590.0,574.0,5.685714285714287,1225.0,10325.0,10045.0,99.5,87025.0,84665.0,838.6428571428572,82369.0,815.9,8.081836734693878,3315,995,2
