r_date,date,day_of_week,brand,cnt,month,year,day
2016/2/15,1053,6,2,36,2,2016,15
2016/2/15,1053,6,3,71,2,2016,15
2016/2/15,1053,6,4,95,2,2016,15
2016/2/15,1053,6,5,73,2,2016,15
2016/2/15,1053,6,6,39,2,2016,15
2016/2/15,1053,6,8,104,2,2016,15
2016/2/15,1053,6,9,201,2,2016,15
2016/2/17,1054,1,1,789,2,2016,17
2016/2/17,1054,1,2,116,2,2016,17
2016/2/17,1054,1,3,428,2,2016,17
2016/2/17,1054,1,4,551,2,2016,17
2016/2/17,1054,1,5,411,2,2016,17
2016/2/17,1054,1,6,228,2,2016,17
2016/2/17,1054,1,7,309,2,2016,17
2016/2/17,1054,1,8,359,2,2016,17
2016/2/17,1054,1,9,710,2,2016,17
2016/2/17,1054,1,10,449,2,2016,17
2016/2/18,1055,2,1,510,2,2016,18
2016/2/18,1055,2,2,253,2,2016,18
2016/2/18,1055,2,3,178,2,2016,18
2016/2/18,1055,2,4,737,2,2016,18
2016/2/18,1055,2,5,73,2,2016,18
2016/2/18,1055,2,6,246,2,2016,18
2016/2/18,1055,2,7,281,2,2016,18
2016/2/18,1055,2,8,588,2,2016,18
2016/2/18,1055,2,9,569,2,2016,18
2016/2/18,1055,2,10,225,2,2016,18
2016/2/19,1056,3,1,730,2,2016,19
2016/2/19,1056,3,2,236,2,2016,19
2016/2/19,1056,3,3,366,2,2016,19
2016/2/19,1056,3,4,510,2,2016,19
2016/2/19,1056,3,5,343,2,2016,19
2016/2/19,1056,3,6,236,2,2016,19
2016/2/19,1056,3,7,229,2,2016,19
2016/2/19,1056,3,8,387,2,2016,19
2016/2/19,1056,3,9,625,2,2016,19
2016/2/19,1056,3,10,472,2,2016,19
2016/2/20,1057,4,1,449,2,2016,20
2016/2/20,1057,4,2,186,2,2016,20
2016/2/20,1057,4,3,235,2,2016,20
2016/2/20,1057,4,4,627,2,2016,20
2016/2/20,1057,4,5,296,2,2016,20
2016/2/20,1057,4,6,204,2,2016,20
2016/2/20,1057,4,7,232,2,2016,20
2016/2/20,1057,4,8,228,2,2016,20
2016/2/20,1057,4,9,651,2,2016,20
2016/2/20,1057,4,10,144,2,2016,20
2016/2/21,1058,5,1,218,2,2016,21
2016/2/21,1058,5,2,203,2,2016,21
2016/2/21,1058,5,3,371,2,2016,21
2016/2/21,1058,5,4,399,2,2016,21
2016/2/21,1058,5,5,323,2,2016,21
2016/2/21,1058,5,6,316,2,2016,21
2016/2/21,1058,5,7,225,2,2016,21
2016/2/21,1058,5,8,442,2,2016,21
2016/2/21,1058,5,9,536,2,2016,21
2016/2/21,1058,5,10,292,2,2016,21
2016/2/22,1059,6,1,68,2,2016,22
2016/2/22,1059,6,2,181,2,2016,22
2016/2/22,1059,6,3,71,2,2016,22
2016/2/22,1059,6,4,214,2,2016,22
2016/2/22,1059,6,5,73,2,2016,22
2016/2/22,1059,6,6,71,2,2016,22
2016/2/22,1059,6,7,35,2,2016,22
2016/2/22,1059,6,8,138,2,2016,22
2016/2/22,1059,6,9,201,2,2016,22
2016/2/22,1059,6,10,28,2,2016,22
2016/2/24,1060,1,1,490,2,2016,24
2016/2/24,1060,1,2,347,2,2016,24
2016/2/24,1060,1,3,200,2,2016,24
2016/2/24,1060,1,4,798,2,2016,24
2016/2/24,1060,1,5,323,2,2016,24
2016/2/24,1060,1,6,306,2,2016,24
2016/2/24,1060,1,7,225,2,2016,24
2016/2/24,1060,1,8,498,2,2016,24
2016/2/24,1060,1,9,656,2,2016,24
2016/2/24,1060,1,10,449,2,2016,24
2016/2/25,1061,2,1,442,2,2016,25
2016/2/25,1061,2,2,181,2,2016,25
2016/2/25,1061,2,3,321,2,2016,25
2016/2/25,1061,2,4,689,2,2016,25
2016/2/25,1061,2,5,257,2,2016,25
2016/2/25,1061,2,6,207,2,2016,25
2016/2/25,1061,2,7,456,2,2016,25
2016/2/25,1061,2,8,415,2,2016,25
2016/2/25,1061,2,9,603,2,2016,25
2016/2/25,1061,2,10,253,2,2016,25
2016/2/26,1062,3,1,476,2,2016,26
2016/2/26,1062,3,2,169,2,2016,26
2016/2/26,1062,3,3,266,2,2016,26
2016/2/26,1062,3,4,665,2,2016,26
2016/2/26,1062,3,5,377,2,2016,26
2016/2/26,1062,3,6,327,2,2016,26
2016/2/26,1062,3,7,262,2,2016,26
2016/2/26,1062,3,8,452,2,2016,26
2016/2/26,1062,3,9,828,2,2016,26
2016/2/26,1062,3,10,341,2,2016,26
2016/2/27,1063,4,1,274,2,2016,27
2016/2/27,1063,4,2,159,2,2016,27
2016/2/27,1063,4,3,209,2,2016,27
2016/2/27,1063,4,4,366,2,2016,27
2016/2/27,1063,4,5,215,2,2016,27
2016/2/27,1063,4,6,152,2,2016,27
2016/2/27,1063,4,7,154,2,2016,27
2016/2/27,1063,4,8,304,2,2016,27
2016/2/27,1063,4,9,393,2,2016,27
2016/2/27,1063,4,10,227,2,2016,27
2016/2/28,1064,5,1,191,2,2016,28
2016/2/28,1064,5,2,174,2,2016,28
2016/2/28,1064,5,3,143,2,2016,28
2016/2/28,1064,5,4,494,2,2016,28
2016/2/28,1064,5,5,323,2,2016,28
2016/2/28,1064,5,6,327,2,2016,28
2016/2/28,1064,5,7,337,2,2016,28
2016/2/28,1064,5,8,304,2,2016,28
2016/2/28,1064,5,9,643,2,2016,28
2016/2/28,1064,5,10,157,2,2016,28
2016/2/29,1065,6,1,68,2,2016,29
2016/2/29,1065,6,2,72,2,2016,29
2016/2/29,1065,6,3,71,2,2016,29
2016/2/29,1065,6,4,143,2,2016,29
2016/2/29,1065,6,5,110,2,2016,29
2016/2/29,1065,6,6,45,2,2016,29
2016/2/29,1065,6,8,207,2,2016,29
2016/2/29,1065,6,9,67,2,2016,29
2016/2/29,1065,6,10,56,2,2016,29
2016/3/2,1066,1,1,354,3,2016,2
2016/3/2,1066,1,2,376,3,2016,2
2016/3/2,1066,1,3,285,3,2016,2
2016/3/2,1066,1,4,798,3,2016,2
2016/3/2,1066,1,5,323,3,2016,2
2016/3/2,1066,1,6,373,3,2016,2
2016/3/2,1066,1,7,140,3,2016,2
2016/3/2,1066,1,8,470,3,2016,2
2016/3/2,1066,1,9,683,3,2016,2
2016/3/2,1066,1,10,270,3,2016,2
2016/3/3,1067,2,1,578,3,2016,3
2016/3/3,1067,2,2,398,3,2016,3
2016/3/3,1067,2,3,428,3,2016,3
2016/3/3,1067,2,4,760,3,2016,3
2016/3/3,1067,2,5,551,3,2016,3
2016/3/3,1067,2,6,266,3,2016,3
2016/3/3,1067,2,7,211,3,2016,3
2016/3/3,1067,2,8,553,3,2016,3
2016/3/3,1067,2,9,804,3,2016,3
2016/3/3,1067,2,10,225,3,2016,3
2016/3/4,1068,3,1,603,3,2016,4
2016/3/4,1068,3,2,169,3,2016,4
2016/3/4,1068,3,3,466,3,2016,4
2016/3/4,1068,3,4,621,3,2016,4
2016/3/4,1068,3,5,446,3,2016,4
2016/3/4,1068,3,6,284,3,2016,4
2016/3/4,1068,3,7,197,3,2016,4
2016/3/4,1068,3,8,323,3,2016,4
2016/3/4,1068,3,9,1234,3,2016,4
2016/3/4,1068,3,10,210,3,2016,4
2016/3/5,1069,4,1,324,3,2016,5
2016/3/5,1069,4,2,318,3,2016,5
2016/3/5,1069,4,3,105,3,2016,5
2016/3/5,1069,4,4,436,3,2016,5
2016/3/5,1069,4,5,108,3,2016,5
2016/3/5,1069,4,6,228,3,2016,5
2016/3/5,1069,4,7,309,3,2016,5
2016/3/5,1069,4,8,279,3,2016,5
2016/3/5,1069,4,9,822,3,2016,5
2016/3/5,1069,4,10,288,3,2016,5
2016/3/6,1070,5,1,381,3,2016,6
2016/3/6,1070,5,2,232,3,2016,6
2016/3/6,1070,5,3,200,3,2016,6
2016/3/6,1070,5,4,570,3,2016,6
2016/3/6,1070,5,5,382,3,2016,6
2016/3/6,1070,5,6,233,3,2016,6
2016/3/6,1070,5,7,225,3,2016,6
2016/3/6,1070,5,8,359,3,2016,6
2016/3/6,1070,5,9,1259,3,2016,6
2016/3/6,1070,5,10,359,3,2016,6
2016/3/7,1071,6,1,102,3,2016,7
2016/3/7,1071,6,2,72,3,2016,7
2016/3/7,1071,6,3,285,3,2016,7
2016/3/7,1071,6,4,71,3,2016,7
2016/3/7,1071,6,5,220,3,2016,7
2016/3/7,1071,6,6,110,3,2016,7
2016/3/7,1071,6,7,140,3,2016,7
2016/3/7,1071,6,8,35,3,2016,7
2016/3/7,1071,6,9,552,3,2016,7
2016/3/7,1071,6,10,84,3,2016,7
2016/3/8,1072,7,1,29,3,2016,8
2016/3/8,1072,7,9,44,3,2016,8
2016/3/9,1073,1,1,572,3,2016,9
2016/3/9,1073,1,2,203,3,2016,9
2016/3/9,1073,1,3,485,3,2016,9
2016/3/9,1073,1,4,931,3,2016,9
2016/3/9,1073,1,5,470,3,2016,9
2016/3/9,1073,1,6,353,3,2016,9
2016/3/9,1073,1,7,421,3,2016,9
2016/3/9,1073,1,8,636,3,2016,9
2016/3/9,1073,1,9,1902,3,2016,9
2016/3/9,1073,1,10,404,3,2016,9
2016/3/10,1074,2,1,408,3,2016,10
2016/3/10,1074,2,2,470,3,2016,10
2016/3/10,1074,2,3,535,3,2016,10
2016/3/10,1074,2,4,903,3,2016,10
2016/3/10,1074,2,5,367,3,2016,10
2016/3/10,1074,2,6,266,3,2016,10
2016/3/10,1074,2,7,456,3,2016,10
2016/3/10,1074,2,8,691,3,2016,10
2016/3/10,1074,2,9,1808,3,2016,10
2016/3/10,1074,2,10,365,3,2016,10
2016/3/11,1075,3,1,635,3,2016,11
2016/3/11,1075,3,2,507,3,2016,11
2016/3/11,1075,3,3,565,3,2016,11
2016/3/11,1075,3,4,577,3,2016,11
2016/3/11,1075,3,5,343,3,2016,11
2016/3/11,1075,3,6,381,3,2016,11
2016/3/11,1075,3,7,393,3,2016,11
2016/3/11,1075,3,8,548,3,2016,11
2016/3/11,1075,3,9,2031,3,2016,11
2016/3/11,1075,3,10,314,3,2016,11
2016/3/12,1076,4,1,449,3,2016,12
2016/3/12,1076,4,2,345,3,2016,12
2016/3/12,1076,4,3,183,3,2016,12
2016/3/12,1076,4,4,331,3,2016,12
2016/3/12,1076,4,5,242,3,2016,12
2016/3/12,1076,4,6,223,3,2016,12
2016/3/12,1076,4,7,309,3,2016,12
2016/3/12,1076,4,8,406,3,2016,12
2016/3/12,1076,4,9,737,3,2016,12
2016/3/12,1076,4,10,432,3,2016,12
2016/3/13,1077,5,1,572,3,2016,13
2016/3/13,1077,5,2,87,3,2016,13
2016/3/13,1077,5,3,399,3,2016,13
2016/3/13,1077,5,4,627,3,2016,13
2016/3/13,1077,5,5,470,3,2016,13
2016/3/13,1077,5,6,347,3,2016,13
2016/3/13,1077,5,7,449,3,2016,13
2016/3/13,1077,5,8,194,3,2016,13
2016/3/13,1077,5,9,536,3,2016,13
2016/3/13,1077,5,10,202,3,2016,13
2016/3/14,1078,6,2,36,3,2016,14
2016/3/14,1078,6,3,71,3,2016,14
2016/3/14,1078,6,4,24,3,2016,14
2016/3/14,1078,6,5,37,3,2016,14
2016/3/14,1078,6,6,6,3,2016,14
2016/3/14,1078,6,7,35,3,2016,14
2016/3/14,1078,6,9,17,3,2016,14
2016/3/14,1078,6,10,28,3,2016,14
2016/3/16,1079,1,9,13,3,2016,16
2016/3/17,1080,2,1,612,3,2016,17
2016/3/17,1080,2,2,543,3,2016,17
2016/3/17,1080,2,3,606,3,2016,17
2016/3/17,1080,2,4,808,3,2016,17
2016/3/17,1080,2,5,1065,3,2016,17
2016/3/17,1080,2,6,473,3,2016,17
2016/3/17,1080,2,7,526,3,2016,17
2016/3/17,1080,2,8,346,3,2016,17
2016/3/17,1080,2,9,837,3,2016,17
2016/3/17,1080,2,10,786,3,2016,17
2016/3/18,1081,3,1,381,3,2016,18
2016/3/18,1081,3,2,169,3,2016,18
2016/3/18,1081,3,3,333,3,2016,18
2016/3/18,1081,3,4,732,3,2016,18
2016/3/18,1081,3,5,171,3,2016,18
2016/3/18,1081,3,6,230,3,2016,18
2016/3/18,1081,3,7,197,3,2016,18
2016/3/18,1081,3,8,355,3,2016,18
2016/3/18,1081,3,9,500,3,2016,18
2016/3/18,1081,3,10,288,3,2016,18
2016/3/19,1082,4,1,225,3,2016,19
2016/3/19,1082,4,2,159,3,2016,19
2016/3/19,1082,4,3,209,3,2016,19
2016/3/19,1082,4,4,436,3,2016,19
2016/3/19,1082,4,5,188,3,2016,19
2016/3/19,1082,4,6,190,3,2016,19
2016/3/19,1082,4,7,283,3,2016,19
2016/3/19,1082,4,8,355,3,2016,19
2016/3/19,1082,4,9,368,3,2016,19
2016/3/19,1082,4,10,268,3,2016,19
2016/3/20,1083,5,1,191,3,2016,20
2016/3/20,1083,5,2,260,3,2016,20
2016/3/20,1083,5,3,143,3,2016,20
2016/3/20,1083,5,4,399,3,2016,20
2016/3/20,1083,5,5,235,3,2016,20
2016/3/20,1083,5,6,207,3,2016,20
2016/3/20,1083,5,7,337,3,2016,20
2016/3/20,1083,5,8,304,3,2016,20
2016/3/20,1083,5,9,670,3,2016,20
2016/3/20,1083,5,10,157,3,2016,20
2016/3/21,1084,6,1,34,3,2016,21
2016/3/21,1084,6,3,36,3,2016,21
2016/3/21,1084,6,5,257,3,2016,21
2016/3/21,1084,6,6,65,3,2016,21
2016/3/21,1084,6,7,105,3,2016,21
2016/3/21,1084,6,8,276,3,2016,21
2016/3/21,1084,6,9,134,3,2016,21
2016/3/21,1084,6,10,28,3,2016,21
2016/3/23,1085,1,1,354,3,2016,23
2016/3/23,1085,1,2,116,3,2016,23
2016/3/23,1085,1,3,371,3,2016,23
2016/3/23,1085,1,4,627,3,2016,23
2016/3/23,1085,1,5,264,3,2016,23
2016/3/23,1085,1,6,316,3,2016,23
2016/3/23,1085,1,7,365,3,2016,23
2016/3/23,1085,1,8,359,3,2016,23
2016/3/23,1085,1,9,549,3,2016,23
2016/3/23,1085,1,10,180,3,2016,23
2016/3/24,1086,2,1,374,3,2016,24
2016/3/24,1086,2,2,434,3,2016,24
2016/3/24,1086,2,3,463,3,2016,24
2016/3/24,1086,2,4,855,3,2016,24
2016/3/24,1086,2,5,588,3,2016,24
2016/3/24,1086,2,6,415,3,2016,24
2016/3/24,1086,2,7,491,3,2016,24
2016/3/24,1086,2,8,622,3,2016,24
2016/3/24,1086,2,9,820,3,2016,24
2016/3/24,1086,2,10,337,3,2016,24
2016/3/25,1087,3,1,191,3,2016,25
2016/3/25,1087,3,2,169,3,2016,25
2016/3/25,1087,3,3,33,3,2016,25
2016/3/25,1087,3,4,466,3,2016,25
2016/3/25,1087,3,5,377,3,2016,25
2016/3/25,1087,3,6,200,3,2016,25
2016/3/25,1087,3,7,262,3,2016,25
2016/3/25,1087,3,8,290,3,2016,25
2016/3/25,1087,3,9,609,3,2016,25
2016/3/25,1087,3,10,157,3,2016,25
2016/3/26,1088,4,1,274,3,2016,26
2016/3/26,1088,4,2,159,3,2016,26
2016/3/26,1088,4,3,131,3,2016,26
2016/3/26,1088,4,4,383,3,2016,26
2016/3/26,1088,4,5,296,3,2016,26
2016/3/26,1088,4,6,143,3,2016,26
2016/3/26,1088,4,7,283,3,2016,26
2016/3/26,1088,4,8,253,3,2016,26
2016/3/26,1088,4,9,503,3,2016,26
2016/3/26,1088,4,10,103,3,2016,26
2016/3/27,1089,5,1,163,3,2016,27
2016/3/27,1089,5,2,116,3,2016,27
2016/3/27,1089,5,3,314,3,2016,27
2016/3/27,1089,5,4,589,3,2016,27
2016/3/27,1089,5,5,353,3,2016,27
2016/3/27,1089,5,6,197,3,2016,27
2016/3/27,1089,5,7,309,3,2016,27
2016/3/27,1089,5,8,166,3,2016,27
2016/3/27,1089,5,9,656,3,2016,27
2016/3/27,1089,5,10,202,3,2016,27
2016/3/28,1090,6,1,34,3,2016,28
2016/3/28,1090,6,3,36,3,2016,28
2016/3/28,1090,6,4,24,3,2016,28
2016/3/28,1090,6,5,37,3,2016,28
2016/3/28,1090,6,6,19,3,2016,28
2016/3/28,1090,6,7,35,3,2016,28
2016/3/28,1090,6,8,35,3,2016,28
2016/3/28,1090,6,9,50,3,2016,28
2016/3/28,1090,6,10,28,3,2016,28
2016/3/29,1091,7,9,29,3,2016,29
2016/3/30,1092,1,1,381,3,2016,30
2016/3/30,1092,1,2,174,3,2016,30
2016/3/30,1092,1,3,228,3,2016,30
2016/3/30,1092,1,4,589,3,2016,30
2016/3/30,1092,1,5,529,3,2016,30
2016/3/30,1092,1,6,280,3,2016,30
2016/3/30,1092,1,7,281,3,2016,30
2016/3/30,1092,1,8,608,3,2016,30
2016/3/30,1092,1,9,589,3,2016,30
2016/3/30,1092,1,10,382,3,2016,30
2016/3/31,1093,2,1,272,3,2016,31
2016/3/31,1093,2,2,217,3,2016,31
2016/3/31,1093,2,3,285,3,2016,31
2016/3/31,1093,2,4,665,3,2016,31
2016/3/31,1093,2,5,404,3,2016,31
2016/3/31,1093,2,6,214,3,2016,31
2016/3/31,1093,2,7,246,3,2016,31
2016/3/31,1093,2,8,380,3,2016,31
2016/3/31,1093,2,9,686,3,2016,31
2016/3/31,1093,2,10,253,3,2016,31
2016/4/1,1094,3,1,286,4,2016,1
2016/4/1,1094,3,2,135,4,2016,1
2016/4/1,1094,3,3,299,4,2016,1
2016/4/1,1094,3,4,488,4,2016,1
2016/4/1,1094,3,5,240,4,2016,1
2016/4/1,1094,3,6,133,4,2016,1
2016/4/1,1094,3,7,197,4,2016,1
2016/4/1,1094,3,8,452,4,2016,1
2016/4/1,1094,3,9,531,4,2016,1
2016/4/1,1094,3,10,157,4,2016,1
2016/4/2,1095,4,1,150,4,2016,2
2016/4/2,1095,4,2,265,4,2016,2
2016/4/2,1095,4,3,105,4,2016,2
2016/4/2,1095,4,4,314,4,2016,2
2016/4/2,1095,4,5,269,4,2016,2
2016/4/2,1095,4,6,204,4,2016,2
2016/4/2,1095,4,7,232,4,2016,2
2016/4/2,1095,4,8,279,4,2016,2
2016/4/2,1095,4,9,442,4,2016,2
2016/4/2,1095,4,10,144,4,2016,2
2016/4/3,1096,5,1,299,4,2016,3
2016/4/3,1096,5,2,232,4,2016,3
2016/4/3,1096,5,3,399,4,2016,3
2016/4/3,1096,5,4,304,4,2016,3
2016/4/3,1096,5,5,353,4,2016,3
2016/4/3,1096,5,6,238,4,2016,3
2016/4/3,1096,5,7,112,4,2016,3
2016/4/3,1096,5,8,387,4,2016,3
2016/4/3,1096,5,9,536,4,2016,3
2016/4/3,1096,5,10,314,4,2016,3
2016/4/4,1097,6,2,36,4,2016,4
2016/4/4,1097,6,3,36,4,2016,4
2016/4/4,1097,6,4,71,4,2016,4
2016/4/4,1097,6,5,37,4,2016,4
2016/4/4,1097,6,6,26,4,2016,4
2016/4/4,1097,6,7,140,4,2016,4
2016/4/4,1097,6,8,69,4,2016,4
2016/4/4,1097,6,9,84,4,2016,4
2016/4/5,1098,7,9,15,4,2016,5
2016/4/6,1099,1,1,435,4,2016,6
2016/4/6,1099,1,2,174,4,2016,6
2016/4/6,1099,1,3,371,4,2016,6
2016/4/6,1099,1,4,456,4,2016,6
2016/4/6,1099,1,5,470,4,2016,6
2016/4/6,1099,1,6,218,4,2016,6
2016/4/6,1099,1,7,225,4,2016,6
2016/4/6,1099,1,8,608,4,2016,6
2016/4/6,1099,1,9,1018,4,2016,6
2016/4/6,1099,1,10,314,4,2016,6
2016/4/7,1100,2,1,442,4,2016,7
2016/4/7,1100,2,2,362,4,2016,7
2016/4/7,1100,2,3,463,4,2016,7
2016/4/7,1100,2,4,808,4,2016,7
2016/4/7,1100,2,5,404,4,2016,7
2016/4/7,1100,2,6,395,4,2016,7
2016/4/7,1100,2,7,526,4,2016,7
2016/4/7,1100,2,8,484,4,2016,7
2016/4/7,1100,2,9,937,4,2016,7
2016/4/7,1100,2,10,309,4,2016,7
2016/4/8,1101,3,1,381,4,2016,8
2016/4/8,1101,3,2,135,4,2016,8
2016/4/8,1101,3,3,299,4,2016,8
2016/4/8,1101,3,4,399,4,2016,8
2016/4/8,1101,3,5,514,4,2016,8
2016/4/8,1101,3,6,260,4,2016,8
2016/4/8,1101,3,7,328,4,2016,8
2016/4/8,1101,3,8,419,4,2016,8
2016/4/8,1101,3,9,875,4,2016,8
2016/4/8,1101,3,10,288,4,2016,8
2016/4/9,1102,4,1,274,4,2016,9
2016/4/9,1102,4,2,292,4,2016,9
2016/4/9,1102,4,3,287,4,2016,9
2016/4/9,1102,4,4,296,4,2016,9
2016/4/9,1102,4,5,485,4,2016,9
2016/4/9,1102,4,6,252,4,2016,9
2016/4/9,1102,4,7,206,4,2016,9
2016/4/9,1102,4,8,482,4,2016,9
2016/4/9,1102,4,9,945,4,2016,9
2016/4/9,1102,4,10,165,4,2016,9
2016/4/10,1103,5,1,572,4,2016,10
2016/4/10,1103,5,2,318,4,2016,10
2016/4/10,1103,5,3,314,4,2016,10
2016/4/10,1103,5,4,475,4,2016,10
2016/4/10,1103,5,5,411,4,2016,10
2016/4/10,1103,5,6,337,4,2016,10
2016/4/10,1103,5,7,365,4,2016,10
2016/4/10,1103,5,8,415,4,2016,10
2016/4/10,1103,5,9,1393,4,2016,10
2016/4/10,1103,5,10,472,4,2016,10
2016/4/11,1104,6,4,24,4,2016,11
2016/4/11,1104,6,6,6,4,2016,11
2016/4/11,1104,6,7,35,4,2016,11
2016/4/11,1104,6,9,33,4,2016,11
2016/4/14,1105,2,1,442,4,2016,14
2016/4/14,1105,2,2,470,4,2016,14
2016/4/14,1105,2,3,356,4,2016,14
2016/4/14,1105,2,4,689,4,2016,14
2016/4/14,1105,2,5,1102,4,2016,14
2016/4/14,1105,2,6,441,4,2016,14
2016/4/14,1105,2,7,281,4,2016,14
2016/4/14,1105,2,8,1037,4,2016,14
2016/4/14,1105,2,9,988,4,2016,14
2016/4/14,1105,2,10,421,4,2016,14
2016/4/15,1106,3,1,318,4,2016,15
2016/4/15,1106,3,2,169,4,2016,15
2016/4/15,1106,3,3,366,4,2016,15
2016/4/15,1106,3,4,798,4,2016,15
2016/4/15,1106,3,5,583,4,2016,15
2016/4/15,1106,3,6,369,4,2016,15
2016/4/15,1106,3,7,557,4,2016,15
2016/4/15,1106,3,8,645,4,2016,15
2016/4/15,1106,3,9,766,4,2016,15
2016/4/15,1106,3,10,367,4,2016,15
2016/4/16,1107,4,1,399,4,2016,16
2016/4/16,1107,4,2,159,4,2016,16
2016/4/16,1107,4,3,235,4,2016,16
2016/4/16,1107,4,4,348,4,2016,16
2016/4/16,1107,4,5,350,4,2016,16
2016/4/16,1107,4,6,285,4,2016,16
2016/4/16,1107,4,7,232,4,2016,16
2016/4/16,1107,4,7,232,4,2016,16
2016/4/16,1107,4,8,583,4,2016,16
2016/4/16,1107,4,9,466,4,2016,16
2016/4/16,1107,4,10,288,4,2016,16
2016/4/17,1108,5,1,490,4,2016,17
2016/4/17,1108,5,2,318,4,2016,17
2016/4/17,1108,5,3,285,4,2016,17
2016/4/17,1108,5,4,380,4,2016,17
2016/4/17,1108,5,5,470,4,2016,17
2016/4/17,1108,5,6,378,4,2016,17
2016/4/17,1108,5,7,421,4,2016,17
2016/4/17,1108,5,8,581,4,2016,17
2016/4/17,1108,5,9,804,4,2016,17
2016/4/17,1108,5,10,337,4,2016,17
2016/4/18,1109,6,1,170,4,2016,18
2016/4/18,1109,6,2,289,4,2016,18
2016/4/18,1109,6,3,249,4,2016,18
2016/4/18,1109,6,4,119,4,2016,18
2016/4/18,1109,6,5,147,4,2016,18
2016/4/18,1109,6,6,84,4,2016,18
2016/4/18,1109,6,7,105,4,2016,18
2016/4/18,1109,6,8,173,4,2016,18
2016/4/18,1109,6,9,184,4,2016,18
2016/4/18,1109,6,10,56,4,2016,18
2016/4/19,1110,7,9,15,4,2016,19
2016/4/20,1111,1,1,626,4,2016,20
2016/4/20,1111,1,2,232,4,2016,20
2016/4/20,1111,1,3,228,4,2016,20
2016/4/20,1111,1,4,494,4,2016,20
2016/4/20,1111,1,5,382,4,2016,20
2016/4/20,1111,1,6,441,4,2016,20
2016/4/20,1111,1,7,421,4,2016,20
2016/4/20,1111,1,8,746,4,2016,20
2016/4/20,1111,1,9,710,4,2016,20
2016/4/20,1111,1,10,337,4,2016,20
2016/4/21,1112,2,1,374,4,2016,21
2016/4/21,1112,2,2,507,4,2016,21
2016/4/21,1112,2,3,285,4,2016,21
2016/4/21,1112,2,4,618,4,2016,21
2016/4/21,1112,2,5,330,4,2016,21
2016/4/21,1112,2,6,343,4,2016,21
2016/4/21,1112,2,7,211,4,2016,21
2016/4/21,1112,2,8,518,4,2016,21
2016/4/21,1112,2,9,586,4,2016,21
2016/4/21,1112,2,10,421,4,2016,21
2016/4/22,1113,3,1,286,4,2016,22
2016/4/22,1113,3,2,203,4,2016,22
2016/4/22,1113,3,3,499,4,2016,22
2016/4/22,1113,3,4,466,4,2016,22
2016/4/22,1113,3,5,377,4,2016,22
2016/4/22,1113,3,6,242,4,2016,22
2016/4/22,1113,3,7,426,4,2016,22
2016/4/22,1113,3,8,419,4,2016,22
2016/4/22,1113,3,9,672,4,2016,22
2016/4/22,1113,3,10,341,4,2016,22
2016/4/23,1114,4,1,449,4,2016,23
2016/4/23,1114,4,2,478,4,2016,23
2016/4/23,1114,4,3,235,4,2016,23
2016/4/23,1114,4,4,296,4,2016,23
2016/4/23,1114,4,5,242,4,2016,23
2016/4/23,1114,4,6,280,4,2016,23
2016/4/23,1114,4,7,438,4,2016,23
2016/4/23,1114,4,8,355,4,2016,23
2016/4/23,1114,4,9,614,4,2016,23
2016/4/23,1114,4,10,391,4,2016,23
2016/4/24,1115,5,1,327,4,2016,24
2016/4/24,1115,5,2,145,4,2016,24
2016/4/24,1115,5,3,285,4,2016,24
2016/4/24,1115,5,4,266,4,2016,24
2016/4/24,1115,5,5,206,4,2016,24
2016/4/24,1115,5,6,228,4,2016,24
2016/4/24,1115,5,7,168,4,2016,24
2016/4/24,1115,5,8,304,4,2016,24
2016/4/24,1115,5,9,549,4,2016,24
2016/4/24,1115,5,10,202,4,2016,24
2016/4/25,1116,6,1,102,4,2016,25
2016/4/25,1116,6,2,72,4,2016,25
2016/4/25,1116,6,3,143,4,2016,25
2016/4/25,1116,6,4,95,4,2016,25
2016/4/25,1116,6,5,257,4,2016,25
2016/4/25,1116,6,6,58,4,2016,25
2016/4/25,1116,6,7,70,4,2016,25
2016/4/25,1116,6,8,35,4,2016,25
2016/4/25,1116,6,9,184,4,2016,25
2016/4/25,1116,6,10,56,4,2016,25
2016/4/27,1117,1,1,245,4,2016,27
2016/4/27,1117,1,2,289,4,2016,27
2016/4/27,1117,1,3,314,4,2016,27
2016/4/27,1117,1,4,437,4,2016,27
2016/4/27,1117,1,5,529,4,2016,27
2016/4/27,1117,1,6,347,4,2016,27
2016/4/27,1117,1,7,337,4,2016,27
2016/4/27,1117,1,8,553,4,2016,27
2016/4/27,1117,1,9,603,4,2016,27
2016/4/27,1117,1,10,337,4,2016,27
2016/4/28,1118,2,1,442,4,2016,28
2016/4/28,1118,2,2,181,4,2016,28
2016/4/28,1118,2,3,285,4,2016,28
2016/4/28,1118,2,4,475,4,2016,28
2016/4/28,1118,2,5,514,4,2016,28
2016/4/28,1118,2,6,259,4,2016,28
2016/4/28,1118,2,7,246,4,2016,28
2016/4/28,1118,2,8,242,4,2016,28
2016/4/28,1118,2,9,753,4,2016,28
2016/4/28,1118,2,10,140,4,2016,28
2016/4/29,1119,3,1,381,4,2016,29
2016/4/29,1119,3,2,439,4,2016,29
2016/4/29,1119,3,3,200,4,2016,29
2016/4/29,1119,3,4,621,4,2016,29
2016/4/29,1119,3,5,343,4,2016,29
2016/4/29,1119,3,6,254,4,2016,29
2016/4/29,1119,3,7,328,4,2016,29
