r_date,date,day_of_week,brand,cnt,month,year,day
2015-11-25,978.0,5.0,7,273.0,11,2015,25
2015-11-25,978.0,5.0,8,296.0,11,2015,25
2015-11-25,978.0,5.0,9,768.0,11,2015,25
2015-11-25,978.0,5.0,10,480.0,11,2015,25
2015-11-26,979.0,6.0,1,132.0,11,2015,26
2015-11-26,979.0,6.0,3,312.0,11,2015,26
2015-11-26,979.0,6.0,4,92.0,11,2015,26
2015-11-26,979.0,6.0,5,71.0,11,2015,26
2015-11-26,979.0,6.0,6,32.0,11,2015,26
2015-11-26,979.0,6.0,7,34.0,11,2015,26
2015-11-26,979.0,6.0,8,168.0,11,2015,26
2015-11-26,979.0,6.0,9,163.0,11,2015,26
2015-11-26,979.0,6.0,10,55.0,11,2015,26
2015-11-28,980.0,1.0,1,344.0,11,2015,28
2015-11-28,980.0,1.0,2,366.0,11,2015,28
2015-11-28,980.0,1.0,3,444.0,11,2015,28
2015-11-28,980.0,1.0,4,314.0,11,2015,28
2015-11-28,980.0,1.0,5,228.0,11,2015,28
2015-11-28,980.0,1.0,6,222.0,11,2015,28
2015-11-28,980.0,1.0,7,218.0,11,2015,28
2015-11-28,980.0,1.0,8,430.0,11,2015,28
2015-11-28,980.0,1.0,9,950.0,11,2015,28
2015-11-28,980.0,1.0,10,524.0,11,2015,28
2015-11-29,981.0,2.0,1,430.0,11,2015,29
2015-11-29,981.0,2.0,2,141.0,11,2015,29
2015-11-29,981.0,2.0,3,624.0,11,2015,29
2015-11-29,981.0,2.0,4,554.0,11,2015,29
2015-11-29,981.0,2.0,5,428.0,11,2015,29
2015-11-29,981.0,2.0,6,447.0,11,2015,29
2015-11-29,981.0,2.0,7,614.0,11,2015,29
2015-11-29,981.0,2.0,8,370.0,11,2015,29
2015-11-29,981.0,2.0,9,1237.0,11,2015,29
2015-11-29,981.0,2.0,10,246.0,11,2015,29
2015-11-30,982.0,3.0,1,463.0,11,2015,30
2015-11-30,982.0,3.0,2,295.0,11,2015,30
2015-11-30,982.0,3.0,3,388.0,11,2015,30
2015-11-30,982.0,3.0,4,388.0,11,2015,30
2015-11-30,982.0,3.0,5,233.0,11,2015,30
2015-11-30,982.0,3.0,6,312.0,11,2015,30
2015-11-30,982.0,3.0,7,382.0,11,2015,30
2015-11-30,982.0,3.0,8,690.0,11,2015,30
2015-11-30,982.0,3.0,9,1489.0,11,2015,30
2015-11-30,982.0,3.0,10,433.0,11,2015,30
2015-12-01,983.0,4.0,1,73.0,12,2015,1
2015-12-01,983.0,4.0,2,103.0,12,2015,1
2015-12-01,983.0,4.0,3,152.0,12,2015,1
2015-12-01,983.0,4.0,4,305.0,12,2015,1
2015-12-01,983.0,4.0,5,157.0,12,2015,1
2015-12-01,983.0,4.0,6,194.0,12,2015,1
2015-12-01,983.0,4.0,7,50.0,12,2015,1
2015-12-01,983.0,4.0,8,468.0,12,2015,1
2015-12-01,983.0,4.0,9,859.0,12,2015,1
2015-12-01,983.0,4.0,10,280.0,12,2015,1
2015-12-02,984.0,5.0,1,370.0,12,2015,2
2015-12-02,984.0,5.0,2,225.0,12,2015,2
2015-12-02,984.0,5.0,3,444.0,12,2015,2
2015-12-02,984.0,5.0,4,554.0,12,2015,2
2015-12-02,984.0,5.0,5,257.0,12,2015,2
2015-12-02,984.0,5.0,6,383.0,12,2015,2
2015-12-02,984.0,5.0,7,382.0,12,2015,2
2015-12-02,984.0,5.0,8,672.0,12,2015,2
2015-12-02,984.0,5.0,9,1706.0,12,2015,2
2015-12-02,984.0,5.0,10,874.0,12,2015,2
2015-12-03,985.0,6.0,1,132.0,12,2015,3
2015-12-03,985.0,6.0,2,106.0,12,2015,3
2015-12-03,985.0,6.0,3,277.0,12,2015,3
2015-12-03,985.0,6.0,4,116.0,12,2015,3
2015-12-03,985.0,6.0,5,71.0,12,2015,3
2015-12-03,985.0,6.0,6,44.0,12,2015,3
2015-12-03,985.0,6.0,7,136.0,12,2015,3
2015-12-03,985.0,6.0,8,134.0,12,2015,3
2015-12-03,985.0,6.0,9,326.0,12,2015,3
2015-12-03,985.0,6.0,10,55.0,12,2015,3
2015-12-04,986.0,7.0,1,29.0,12,2015,4
2015-12-04,986.0,7.0,9,14.0,12,2015,4
2015-12-05,987.0,1.0,1,291.0,12,2015,5
2015-12-05,987.0,1.0,2,253.0,12,2015,5
2015-12-05,987.0,1.0,3,222.0,12,2015,5
2015-12-05,987.0,1.0,4,388.0,12,2015,5
2015-12-05,987.0,1.0,5,486.0,12,2015,5
2015-12-05,987.0,1.0,6,277.0,12,2015,5
2015-12-05,987.0,1.0,7,109.0,12,2015,5
2015-12-05,987.0,1.0,8,430.0,12,2015,5
2015-12-05,987.0,1.0,9,1302.0,12,2015,5
2015-12-05,987.0,1.0,10,262.0,12,2015,5
2015-12-06,988.0,2.0,1,430.0,12,2015,6
2015-12-06,988.0,2.0,2,317.0,12,2015,6
2015-12-06,988.0,2.0,3,416.0,12,2015,6
2015-12-06,988.0,2.0,4,878.0,12,2015,6
2015-12-06,988.0,2.0,5,536.0,12,2015,6
2015-12-06,988.0,2.0,6,397.0,12,2015,6
2015-12-06,988.0,2.0,7,478.0,12,2015,6
2015-12-06,988.0,2.0,8,706.0,12,2015,6
2015-12-06,988.0,2.0,9,2604.0,12,2015,6
2015-12-06,988.0,2.0,10,409.0,12,2015,6
2015-12-07,989.0,3.0,1,216.0,12,2015,7
2015-12-07,989.0,3.0,2,361.0,12,2015,7
2015-12-07,989.0,3.0,3,550.0,12,2015,7
2015-12-07,989.0,3.0,4,1056.0,12,2015,7
2015-12-07,989.0,3.0,5,367.0,12,2015,7
2015-12-07,989.0,3.0,6,406.0,12,2015,7
2015-12-07,989.0,3.0,7,446.0,12,2015,7
2015-12-07,989.0,3.0,8,439.0,12,2015,7
2015-12-07,989.0,3.0,9,2157.0,12,2015,7
2015-12-07,989.0,3.0,10,586.0,12,2015,7
2015-12-08,990.0,4.0,1,218.0,12,2015,8
2015-12-08,990.0,4.0,2,129.0,12,2015,8
2015-12-08,990.0,4.0,3,381.0,12,2015,8
2015-12-08,990.0,4.0,4,457.0,12,2015,8
2015-12-08,990.0,4.0,5,79.0,12,2015,8
2015-12-08,990.0,4.0,6,249.0,12,2015,8
2015-12-08,990.0,4.0,7,200.0,12,2015,8
2015-12-08,990.0,4.0,8,419.0,12,2015,8
2015-12-08,990.0,4.0,9,1205.0,12,2015,8
2015-12-08,990.0,4.0,10,200.0,12,2015,8
2015-12-09,991.0,5.0,1,159.0,12,2015,9
2015-12-09,991.0,5.0,2,310.0,12,2015,9
2015-12-09,991.0,5.0,3,333.0,12,2015,9
2015-12-09,991.0,5.0,4,647.0,12,2015,9
2015-12-09,991.0,5.0,5,257.0,12,2015,9
2015-12-09,991.0,5.0,6,267.0,12,2015,9
2015-12-09,991.0,5.0,7,382.0,12,2015,9
2015-12-09,991.0,5.0,8,269.0,12,2015,9
2015-12-09,991.0,5.0,9,1849.0,12,2015,9
2015-12-09,991.0,5.0,10,349.0,12,2015,9
2015-12-10,992.0,6.0,1,66.0,12,2015,10
2015-12-10,992.0,6.0,2,70.0,12,2015,10
2015-12-10,992.0,6.0,3,346.0,12,2015,10
2015-12-10,992.0,6.0,4,254.0,12,2015,10
2015-12-10,992.0,6.0,5,107.0,12,2015,10
2015-12-10,992.0,6.0,6,50.0,12,2015,10
2015-12-10,992.0,6.0,7,68.0,12,2015,10
2015-12-10,992.0,6.0,8,235.0,12,2015,10
2015-12-10,992.0,6.0,9,635.0,12,2015,10
2015-12-10,992.0,6.0,10,82.0,12,2015,10
2015-12-11,993.0,7.0,9,85.0,12,2015,11
2015-12-12,994.0,1.0,1,370.0,12,2015,12
2015-12-12,994.0,1.0,2,310.0,12,2015,12
2015-12-12,994.0,1.0,3,638.0,12,2015,12
2015-12-12,994.0,1.0,4,924.0,12,2015,12
2015-12-12,994.0,1.0,5,486.0,12,2015,12
2015-12-12,994.0,1.0,6,282.0,12,2015,12
2015-12-12,994.0,1.0,7,218.0,12,2015,12
2015-12-12,994.0,1.0,8,538.0,12,2015,12
2015-12-12,994.0,1.0,9,3164.0,12,2015,12
2015-12-12,994.0,1.0,10,612.0,12,2015,12
2015-12-13,995.0,2.0,1,430.0,12,2015,13
2015-12-13,995.0,2.0,2,246.0,12,2015,13
2015-12-13,995.0,2.0,3,312.0,12,2015,13
2015-12-13,995.0,2.0,4,601.0,12,2015,13
2015-12-13,995.0,2.0,5,286.0,12,2015,13
2015-12-13,995.0,2.0,6,277.0,12,2015,13
2015-12-13,995.0,2.0,7,512.0,12,2015,13
2015-12-13,995.0,2.0,8,672.0,12,2015,13
2015-12-13,995.0,2.0,9,2832.0,12,2015,13
2015-12-13,995.0,2.0,10,409.0,12,2015,13
2015-12-14,996.0,3.0,1,401.0,12,2015,14
2015-12-14,996.0,3.0,2,361.0,12,2015,14
2015-12-14,996.0,3.0,3,356.0,12,2015,14
2015-12-14,996.0,3.0,4,561.0,12,2015,14
2015-12-14,996.0,3.0,5,200.0,12,2015,14
2015-12-14,996.0,3.0,6,270.0,12,2015,14
2015-12-14,996.0,3.0,7,255.0,12,2015,14
2015-12-14,996.0,3.0,8,564.0,12,2015,14
2015-12-14,996.0,3.0,9,1990.0,12,2015,14
2015-12-14,996.0,3.0,10,561.0,12,2015,14
2015-12-15,997.0,4.0,1,49.0,12,2015,15
2015-12-15,997.0,4.0,2,77.0,12,2015,15
2015-12-15,997.0,4.0,3,178.0,12,2015,15
2015-12-15,997.0,4.0,4,203.0,12,2015,15
2015-12-15,997.0,4.0,5,52.0,12,2015,15
2015-12-15,997.0,4.0,6,111.0,12,2015,15
2015-12-15,997.0,4.0,7,100.0,12,2015,15
2015-12-15,997.0,4.0,8,74.0,12,2015,15
2015-12-15,997.0,4.0,9,370.0,12,2015,15
2015-12-15,997.0,4.0,10,160.0,12,2015,15
2015-12-16,998.0,5.0,1,27.0,12,2015,16
2015-12-16,998.0,5.0,4,19.0,12,2015,16
2015-12-16,998.0,5.0,6,21.0,12,2015,16
2015-12-16,998.0,5.0,7,28.0,12,2015,16
2015-12-16,998.0,5.0,8,28.0,12,2015,16
2015-12-16,998.0,5.0,9,13.0,12,2015,16
2015-12-17,999.0,6.0,2,36.0,12,2015,17
2015-12-17,999.0,6.0,6,6.0,12,2015,17
2015-12-17,999.0,6.0,7,35.0,12,2015,17
2015-12-17,999.0,6.0,9,33.0,12,2015,17
2015-12-18,1000.0,7.0,1,29.0,12,2015,18
2015-12-18,1000.0,7.0,2,63.0,12,2015,18
2015-12-18,1000.0,7.0,9,29.0,12,2015,18
2015-12-19,1001.0,1.0,1,1143.0,12,2015,19
2015-12-19,1001.0,1.0,2,926.0,12,2015,19
2015-12-19,1001.0,1.0,3,513.0,12,2015,19
2015-12-19,1001.0,1.0,4,1178.0,12,2015,19
2015-12-19,1001.0,1.0,5,1381.0,12,2015,19
2015-12-19,1001.0,1.0,6,809.0,12,2015,19
2015-12-19,1001.0,1.0,7,730.0,12,2015,19
2015-12-19,1001.0,1.0,8,1521.0,12,2015,19
2015-12-19,1001.0,1.0,9,1500.0,12,2015,19
2015-12-19,1001.0,1.0,10,1123.0,12,2015,19
2015-12-20,1002.0,2.0,1,850.0,12,2015,20
2015-12-20,1002.0,2.0,2,1049.0,12,2015,20
2015-12-20,1002.0,2.0,3,820.0,12,2015,20
2015-12-20,1002.0,2.0,4,1616.0,12,2015,20
2015-12-20,1002.0,2.0,5,1138.0,12,2015,20
2015-12-20,1002.0,2.0,6,985.0,12,2015,20
2015-12-20,1002.0,2.0,7,1299.0,12,2015,20
2015-12-20,1002.0,2.0,8,2039.0,12,2015,20
2015-12-20,1002.0,2.0,9,2210.0,12,2015,20
2015-12-20,1002.0,2.0,10,758.0,12,2015,20
2015-12-21,1003.0,3.0,1,921.0,12,2015,21
2015-12-21,1003.0,3.0,2,1081.0,12,2015,21
2015-12-21,1003.0,3.0,3,432.0,12,2015,21
2015-12-21,1003.0,3.0,4,954.0,12,2015,21
2015-12-21,1003.0,3.0,5,823.0,12,2015,21
2015-12-21,1003.0,3.0,6,720.0,12,2015,21
2015-12-21,1003.0,3.0,7,753.0,12,2015,21
2015-12-21,1003.0,3.0,8,1064.0,12,2015,21
2015-12-21,1003.0,3.0,9,1578.0,12,2015,21
2015-12-21,1003.0,3.0,10,786.0,12,2015,21
2015-12-22,1004.0,4.0,1,599.0,12,2015,22
2015-12-22,1004.0,4.0,2,610.0,12,2015,22
2015-12-22,1004.0,4.0,3,261.0,12,2015,22
2015-12-22,1004.0,4.0,4,453.0,12,2015,22
2015-12-22,1004.0,4.0,5,700.0,12,2015,22
2015-12-22,1004.0,4.0,6,437.0,12,2015,22
2015-12-22,1004.0,4.0,7,463.0,12,2015,22
2015-12-22,1004.0,4.0,8,329.0,12,2015,22
2015-12-22,1004.0,4.0,9,786.0,12,2015,22
2015-12-22,1004.0,4.0,10,515.0,12,2015,22
2015-12-23,1005.0,5.0,1,435.0,12,2015,23
2015-12-23,1005.0,5.0,2,810.0,12,2015,23
2015-12-23,1005.0,5.0,3,513.0,12,2015,23
2015-12-23,1005.0,5.0,4,893.0,12,2015,23
2015-12-23,1005.0,5.0,5,1087.0,12,2015,23
2015-12-23,1005.0,5.0,6,653.0,12,2015,23
2015-12-23,1005.0,5.0,7,449.0,12,2015,23
2015-12-23,1005.0,5.0,8,1023.0,12,2015,23
2015-12-23,1005.0,5.0,9,1620.0,12,2015,23
2015-12-23,1005.0,5.0,10,696.0,12,2015,23
2015-12-24,1006.0,6.0,1,136.0,12,2015,24
2015-12-24,1006.0,6.0,2,253.0,12,2015,24
2015-12-24,1006.0,6.0,3,214.0,12,2015,24
2015-12-24,1006.0,6.0,4,261.0,12,2015,24
2015-12-24,1006.0,6.0,5,367.0,12,2015,24
2015-12-24,1006.0,6.0,6,175.0,12,2015,24
2015-12-24,1006.0,6.0,7,105.0,12,2015,24
2015-12-24,1006.0,6.0,8,69.0,12,2015,24
2015-12-24,1006.0,6.0,9,352.0,12,2015,24
2015-12-24,1006.0,6.0,10,168.0,12,2015,24
2015-12-25,1007.0,7.0,9,15.0,12,2015,25
2015-12-26,1008.0,1.0,1,680.0,12,2015,26
2015-12-26,1008.0,1.0,2,579.0,12,2015,26
2015-12-26,1008.0,1.0,3,428.0,12,2015,26
2015-12-26,1008.0,1.0,4,722.0,12,2015,26
2015-12-26,1008.0,1.0,5,852.0,12,2015,26
2015-12-26,1008.0,1.0,6,731.0,12,2015,26
2015-12-26,1008.0,1.0,7,730.0,12,2015,26
2015-12-26,1008.0,1.0,8,995.0,12,2015,26
2015-12-26,1008.0,1.0,9,1299.0,12,2015,26
2015-12-26,1008.0,1.0,10,809.0,12,2015,26
2015-12-27,1009.0,2.0,1,476.0,12,2015,27
2015-12-27,1009.0,2.0,2,687.0,12,2015,27
2015-12-27,1009.0,2.0,3,356.0,12,2015,27
2015-12-27,1009.0,2.0,4,832.0,12,2015,27
2015-12-27,1009.0,2.0,5,588.0,12,2015,27
2015-12-27,1009.0,2.0,6,460.0,12,2015,27
2015-12-27,1009.0,2.0,7,562.0,12,2015,27
2015-12-27,1009.0,2.0,8,933.0,12,2015,27
2015-12-27,1009.0,2.0,9,1239.0,12,2015,27
2015-12-27,1009.0,2.0,10,674.0,12,2015,27
2015-12-28,1010.0,3.0,1,540.0,12,2015,28
2015-12-28,1010.0,3.0,2,540.0,12,2015,28
2015-12-28,1010.0,3.0,3,333.0,12,2015,28
2015-12-28,1010.0,3.0,4,665.0,12,2015,28
2015-12-28,1010.0,3.0,5,480.0,12,2015,28
2015-12-28,1010.0,3.0,6,417.0,12,2015,28
2015-12-28,1010.0,3.0,7,557.0,12,2015,28
2015-12-28,1010.0,3.0,8,774.0,12,2015,28
2015-12-28,1010.0,3.0,9,1094.0,12,2015,28
2015-12-28,1010.0,3.0,10,603.0,12,2015,28
2015-12-29,1011.0,4.0,1,249.0,12,2015,29
2015-12-29,1011.0,4.0,2,478.0,12,2015,29
2015-12-29,1011.0,4.0,3,287.0,12,2015,29
2015-12-29,1011.0,4.0,4,418.0,12,2015,29
2015-12-29,1011.0,4.0,5,350.0,12,2015,29
2015-12-29,1011.0,4.0,6,261.0,12,2015,29
2015-12-29,1011.0,4.0,7,489.0,12,2015,29
2015-12-29,1011.0,4.0,8,380.0,12,2015,29
2015-12-29,1011.0,4.0,9,798.0,12,2015,29
2015-12-29,1011.0,4.0,10,350.0,12,2015,29
2015-12-30,1012.0,5.0,1,626.0,12,2015,30
2015-12-30,1012.0,5.0,2,376.0,12,2015,30
2015-12-30,1012.0,5.0,3,485.0,12,2015,30
2015-12-30,1012.0,5.0,4,570.0,12,2015,30
2015-12-30,1012.0,5.0,5,323.0,12,2015,30
2015-12-30,1012.0,5.0,6,415.0,12,2015,30
2015-12-30,1012.0,5.0,7,337.0,12,2015,30
2015-12-30,1012.0,5.0,8,802.0,12,2015,30
2015-12-30,1012.0,5.0,9,1232.0,12,2015,30
2015-12-30,1012.0,5.0,10,337.0,12,2015,30
2015-12-31,1013.0,6.0,1,34.0,12,2015,31
2015-12-31,1013.0,6.0,3,143.0,12,2015,31
2015-12-31,1013.0,6.0,4,95.0,12,2015,31
2015-12-31,1013.0,6.0,5,257.0,12,2015,31
2015-12-31,1013.0,6.0,6,65.0,12,2015,31
2015-12-31,1013.0,6.0,7,140.0,12,2015,31
2015-12-31,1013.0,6.0,8,242.0,12,2015,31
2015-12-31,1013.0,6.0,9,335.0,12,2015,31
2015-12-31,1013.0,6.0,10,84.0,12,2015,31
2016-01-02,1014.0,1.0,1,544.0,1,2016,2
2016-01-02,1014.0,1.0,2,463.0,1,2016,2
2016-01-02,1014.0,1.0,3,513.0,1,2016,2
2016-01-02,1014.0,1.0,4,684.0,1,2016,2
2016-01-02,1014.0,1.0,5,823.0,1,2016,2
2016-01-02,1014.0,1.0,6,404.0,1,2016,2
2016-01-02,1014.0,1.0,7,618.0,1,2016,2
2016-01-02,1014.0,1.0,8,802.0,1,2016,2
2016-01-02,1014.0,1.0,9,1406.0,1,2016,2
2016-01-02,1014.0,1.0,10,651.0,1,2016,2
2016-01-03,1015.0,2.0,1,612.0,1,2016,3
2016-01-03,1015.0,2.0,2,796.0,1,2016,3
2016-01-03,1015.0,2.0,3,570.0,1,2016,3
2016-01-03,1015.0,2.0,4,642.0,1,2016,3
2016-01-03,1015.0,2.0,5,808.0,1,2016,3
2016-01-03,1015.0,2.0,6,713.0,1,2016,3
2016-01-03,1015.0,2.0,7,1334.0,1,2016,3
2016-01-03,1015.0,2.0,8,588.0,1,2016,3
2016-01-03,1015.0,2.0,9,1272.0,1,2016,3
2016-01-03,1015.0,2.0,10,562.0,1,2016,3
2016-01-04,1016.0,3.0,1,508.0,1,2016,4
2016-01-04,1016.0,3.0,2,574.0,1,2016,4
2016-01-04,1016.0,3.0,3,466.0,1,2016,4
2016-01-04,1016.0,3.0,4,488.0,1,2016,4
2016-01-04,1016.0,3.0,5,548.0,1,2016,4
2016-01-04,1016.0,3.0,6,605.0,1,2016,4
2016-01-04,1016.0,3.0,7,753.0,1,2016,4
2016-01-04,1016.0,3.0,8,677.0,1,2016,4
2016-01-04,1016.0,3.0,9,1312.0,1,2016,4
2016-01-04,1016.0,3.0,10,577.0,1,2016,4
2016-01-05,1017.0,4.0,1,599.0,1,2016,5
2016-01-05,1017.0,4.0,2,531.0,1,2016,5
2016-01-05,1017.0,4.0,3,340.0,1,2016,5
2016-01-05,1017.0,4.0,4,523.0,1,2016,5
2016-01-05,1017.0,4.0,5,592.0,1,2016,5
2016-01-05,1017.0,4.0,6,342.0,1,2016,5
2016-01-05,1017.0,4.0,7,386.0,1,2016,5
2016-01-05,1017.0,4.0,8,558.0,1,2016,5
2016-01-05,1017.0,4.0,9,896.0,1,2016,5
2016-01-05,1017.0,4.0,10,412.0,1,2016,5
2016-01-06,1018.0,5.0,1,463.0,1,2016,6
2016-01-06,1018.0,5.0,2,289.0,1,2016,6
2016-01-06,1018.0,5.0,3,314.0,1,2016,6
2016-01-06,1018.0,5.0,4,456.0,1,2016,6
2016-01-06,1018.0,5.0,5,558.0,1,2016,6
2016-01-06,1018.0,5.0,6,347.0,1,2016,6
2016-01-06,1018.0,5.0,7,477.0,1,2016,6
2016-01-06,1018.0,5.0,8,525.0,1,2016,6
2016-01-06,1018.0,5.0,9,696.0,1,2016,6
2016-01-06,1018.0,5.0,10,472.0,1,2016,6
2016-01-07,1019.0,6.0,1,136.0,1,2016,7
2016-01-07,1019.0,6.0,2,109.0,1,2016,7
2016-01-07,1019.0,6.0,3,107.0,1,2016,7
2016-01-07,1019.0,6.0,4,119.0,1,2016,7
2016-01-07,1019.0,6.0,6,65.0,1,2016,7
2016-01-07,1019.0,6.0,7,70.0,1,2016,7
2016-01-07,1019.0,6.0,8,138.0,1,2016,7
2016-01-07,1019.0,6.0,9,201.0,1,2016,7
2016-01-07,1019.0,6.0,10,56.0,1,2016,7
2016-01-08,1020.0,7.0,9,15.0,1,2016,8
2016-01-09,1021.0,1.0,1,354.0,1,2016,9
2016-01-09,1021.0,1.0,2,492.0,1,2016,9
2016-01-09,1021.0,1.0,3,912.0,1,2016,9
2016-01-09,1021.0,1.0,4,665.0,1,2016,9
2016-01-09,1021.0,1.0,5,823.0,1,2016,9
2016-01-09,1021.0,1.0,6,492.0,1,2016,9
2016-01-09,1021.0,1.0,7,421.0,1,2016,9
2016-01-09,1021.0,1.0,8,746.0,1,2016,9
2016-01-09,1021.0,1.0,9,1366.0,1,2016,9
2016-01-09,1021.0,1.0,10,674.0,1,2016,9
2016-01-10,1022.0,2.0,1,885.0,1,2016,10
2016-01-10,1022.0,2.0,2,724.0,1,2016,10
2016-01-10,1022.0,2.0,3,356.0,1,2016,10
2016-01-10,1022.0,2.0,4,689.0,1,2016,10
2016-01-10,1022.0,2.0,5,661.0,1,2016,10
2016-01-10,1022.0,2.0,6,421.0,1,2016,10
2016-01-10,1022.0,2.0,7,562.0,1,2016,10
2016-01-10,1022.0,2.0,8,968.0,1,2016,10
2016-01-10,1022.0,2.0,9,1657.0,1,2016,10
2016-01-10,1022.0,2.0,10,590.0,1,2016,10
2016-01-11,1023.0,3.0,1,635.0,1,2016,11
2016-01-11,1023.0,3.0,2,304.0,1,2016,11
2016-01-11,1023.0,3.0,3,399.0,1,2016,11
2016-01-11,1023.0,3.0,4,865.0,1,2016,11
2016-01-11,1023.0,3.0,5,617.0,1,2016,11
2016-01-11,1023.0,3.0,6,520.0,1,2016,11
2016-01-11,1023.0,3.0,7,491.0,1,2016,11
2016-01-11,1023.0,3.0,8,484.0,1,2016,11
2016-01-11,1023.0,3.0,9,2031.0,1,2016,11
2016-01-11,1023.0,3.0,10,629.0,1,2016,11
2016-01-12,1024.0,4.0,1,599.0,1,2016,12
2016-01-12,1024.0,4.0,2,451.0,1,2016,12
2016-01-12,1024.0,4.0,3,235.0,1,2016,12
2016-01-12,1024.0,4.0,4,488.0,1,2016,12
2016-01-12,1024.0,4.0,5,565.0,1,2016,12
2016-01-12,1024.0,4.0,6,385.0,1,2016,12
2016-01-12,1024.0,4.0,7,335.0,1,2016,12
2016-01-12,1024.0,4.0,8,684.0,1,2016,12
2016-01-12,1024.0,4.0,9,1228.0,1,2016,12
2016-01-12,1024.0,4.0,10,453.0,1,2016,12
2016-01-13,1025.0,5.0,1,517.0,1,2016,13
2016-01-13,1025.0,5.0,2,434.0,1,2016,13
2016-01-13,1025.0,5.0,3,371.0,1,2016,13
2016-01-13,1025.0,5.0,4,760.0,1,2016,13
2016-01-13,1025.0,5.0,5,294.0,1,2016,13
2016-01-13,1025.0,5.0,6,378.0,1,2016,13
2016-01-13,1025.0,5.0,7,140.0,1,2016,13
2016-01-13,1025.0,5.0,8,553.0,1,2016,13
2016-01-13,1025.0,5.0,9,1674.0,1,2016,13
2016-01-13,1025.0,5.0,10,809.0,1,2016,13
2016-01-14,1026.0,6.0,1,306.0,1,2016,14
2016-01-14,1026.0,6.0,2,145.0,1,2016,14
2016-01-14,1026.0,6.0,3,214.0,1,2016,14
2016-01-14,1026.0,6.0,4,214.0,1,2016,14
2016-01-14,1026.0,6.0,5,37.0,1,2016,14
2016-01-14,1026.0,6.0,6,104.0,1,2016,14
2016-01-14,1026.0,6.0,7,105.0,1,2016,14
2016-01-14,1026.0,6.0,8,380.0,1,2016,14
2016-01-14,1026.0,6.0,9,435.0,1,2016,14
2016-01-14,1026.0,6.0,10,168.0,1,2016,14
2016-01-15,1027.0,7.0,9,29.0,1,2016,15
2016-01-16,1028.0,1.0,1,599.0,1,2016,16
2016-01-16,1028.0,1.0,2,405.0,1,2016,16
2016-01-16,1028.0,1.0,3,542.0,1,2016,16
2016-01-16,1028.0,1.0,4,1121.0,1,2016,16
2016-01-16,1028.0,1.0,5,1028.0,1,2016,16
2016-01-16,1028.0,1.0,6,524.0,1,2016,16
2016-01-16,1028.0,1.0,7,534.0,1,2016,16
2016-01-16,1028.0,1.0,8,1217.0,1,2016,16
2016-01-16,1028.0,1.0,9,1420.0,1,2016,16
2016-01-16,1028.0,1.0,10,1011.0,1,2016,16
2016-01-17,1029.0,2.0,1,1089.0,1,2016,17
2016-01-17,1029.0,2.0,2,832.0,1,2016,17
2016-01-17,1029.0,2.0,3,428.0,1,2016,17
2016-01-17,1029.0,2.0,4,1212.0,1,2016,17
2016-01-17,1029.0,2.0,5,588.0,1,2016,17
2016-01-17,1029.0,2.0,6,680.0,1,2016,17
2016-01-17,1029.0,2.0,7,421.0,1,2016,17
2016-01-17,1029.0,2.0,8,1590.0,1,2016,17
2016-01-17,1029.0,2.0,9,1741.0,1,2016,17
2016-01-17,1029.0,2.0,10,786.0,1,2016,17
2016-01-18,1030.0,3.0,1,1080.0,1,2016,18
2016-01-18,1030.0,3.0,2,371.0,1,2016,18
2016-01-18,1030.0,3.0,3,200.0,1,2016,18
2016-01-18,1030.0,3.0,4,931.0,1,2016,18
2016-01-18,1030.0,3.0,5,514.0,1,2016,18
2016-01-18,1030.0,3.0,6,587.0,1,2016,18
2016-01-18,1030.0,3.0,7,328.0,1,2016,18
2016-01-18,1030.0,3.0,8,1161.0,1,2016,18
2016-01-18,1030.0,3.0,9,1609.0,1,2016,18
2016-01-18,1030.0,3.0,10,681.0,1,2016,18
2016-01-19,1031.0,4.0,1,848.0,1,2016,19
2016-01-19,1031.0,4.0,2,584.0,1,2016,19
2016-01-19,1031.0,4.0,3,131.0,1,2016,19
2016-01-19,1031.0,4.0,4,645.0,1,2016,19
2016-01-19,1031.0,4.0,5,485.0,1,2016,19
2016-01-19,1031.0,4.0,6,480.0,1,2016,19
2016-01-19,1031.0,4.0,7,309.0,1,2016,19
2016-01-19,1031.0,4.0,8,938.0,1,2016,19
2016-01-19,1031.0,4.0,9,1105.0,1,2016,19
2016-01-19,1031.0,4.0,10,906.0,1,2016,19
2016-01-20,1032.0,5.0,1,925.0,1,2016,20
2016-01-20,1032.0,5.0,2,463.0,1,2016,20
2016-01-20,1032.0,5.0,3,314.0,1,2016,20
2016-01-20,1032.0,5.0,4,855.0,1,2016,20
2016-01-20,1032.0,5.0,5,823.0,1,2016,20
2016-01-20,1032.0,5.0,6,446.0,1,2016,20
2016-01-20,1032.0,5.0,7,309.0,1,2016,20
2016-01-20,1032.0,5.0,8,1078.0,1,2016,20
2016-01-20,1032.0,5.0,9,1339.0,1,2016,20
2016-01-20,1032.0,5.0,10,786.0,1,2016,20
2016-01-21,1033.0,6.0,1,238.0,1,2016,21
2016-01-21,1033.0,6.0,2,217.0,1,2016,21
2016-01-21,1033.0,6.0,3,143.0,1,2016,21
2016-01-21,1033.0,6.0,4,356.0,1,2016,21
2016-01-21,1033.0,6.0,5,330.0,1,2016,21
2016-01-21,1033.0,6.0,6,149.0,1,2016,21
