0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,date,day_of_week,brand
1.0,1590.0,6.0,1.0,9.0,2017.0,18.0,2528100.0,9540.0,1590.0,14310.0,3207030.0,28620.0,36.0,6.0,54.0,12102.0,108.0,1.0,9.0,2017.0,18.0,81.0,18153.0,162.0,4068289.0,36306.0,324.0,1590.0,1.0,6
1.0,1590.0,7.0,1.0,9.0,2017.0,18.0,2528100.0,11130.0,1590.0,14310.0,3207030.0,28620.0,49.0,7.0,63.0,14119.0,126.0,1.0,9.0,2017.0,18.0,81.0,18153.0,162.0,4068289.0,36306.0,324.0,1590.0,1.0,7
1.0,1590.0,8.0,1.0,9.0,2017.0,18.0,2528100.0,12720.0,1590.0,14310.0,3207030.0,28620.0,64.0,8.0,72.0,16136.0,144.0,1.0,9.0,2017.0,18.0,81.0,18153.0,162.0,4068289.0,36306.0,324.0,1590.0,1.0,8
1.0,1590.0,9.0,1.0,9.0,2017.0,18.0,2528100.0,14310.0,1590.0,14310.0,3207030.0,28620.0,81.0,9.0,81.0,18153.0,162.0,1.0,9.0,2017.0,18.0,81.0,18153.0,162.0,4068289.0,36306.0,324.0,1590.0,1.0,9
1.0,1590.0,10.0,1.0,9.0,2017.0,18.0,2528100.0,15900.0,1590.0,14310.0,3207030.0,28620.0,100.0,10.0,90.0,20170.0,180.0,1.0,9.0,2017.0,18.0,81.0,18153.0,162.0,4068289.0,36306.0,324.0,1590.0,1.0,10
1.0,1591.0,1.0,2.0,9.0,2017.0,19.0,2531281.0,1591.0,3182.0,14319.0,3209047.0,30229.0,1.0,2.0,9.0,2017.0,19.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,1
1.0,1591.0,2.0,2.0,9.0,2017.0,19.0,2531281.0,3182.0,3182.0,14319.0,3209047.0,30229.0,4.0,4.0,18.0,4034.0,38.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,2
1.0,1591.0,3.0,2.0,9.0,2017.0,19.0,2531281.0,4773.0,3182.0,14319.0,3209047.0,30229.0,9.0,6.0,27.0,6051.0,57.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,3
1.0,1591.0,4.0,2.0,9.0,2017.0,19.0,2531281.0,6364.0,3182.0,14319.0,3209047.0,30229.0,16.0,8.0,36.0,8068.0,76.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,4
1.0,1591.0,5.0,2.0,9.0,2017.0,19.0,2531281.0,7955.0,3182.0,14319.0,3209047.0,30229.0,25.0,10.0,45.0,10085.0,95.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,5
1.0,1591.0,6.0,2.0,9.0,2017.0,19.0,2531281.0,9546.0,3182.0,14319.0,3209047.0,30229.0,36.0,12.0,54.0,12102.0,114.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,6
1.0,1591.0,7.0,2.0,9.0,2017.0,19.0,2531281.0,11137.0,3182.0,14319.0,3209047.0,30229.0,49.0,14.0,63.0,14119.0,133.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,7
1.0,1591.0,8.0,2.0,9.0,2017.0,19.0,2531281.0,12728.0,3182.0,14319.0,3209047.0,30229.0,64.0,16.0,72.0,16136.0,152.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,8
1.0,1591.0,9.0,2.0,9.0,2017.0,19.0,2531281.0,14319.0,3182.0,14319.0,3209047.0,30229.0,81.0,18.0,81.0,18153.0,171.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,9
1.0,1591.0,10.0,2.0,9.0,2017.0,19.0,2531281.0,15910.0,3182.0,14319.0,3209047.0,30229.0,100.0,20.0,90.0,20170.0,190.0,4.0,18.0,4034.0,38.0,81.0,18153.0,171.0,4068289.0,38323.0,361.0,1591.0,2.0,10
1.0,1592.0,1.0,3.0,9.0,2017.0,20.0,2534464.0,1592.0,4776.0,14328.0,3211064.0,31840.0,1.0,3.0,9.0,2017.0,20.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,1
1.0,1592.0,2.0,3.0,9.0,2017.0,20.0,2534464.0,3184.0,4776.0,14328.0,3211064.0,31840.0,4.0,6.0,18.0,4034.0,40.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,2
1.0,1592.0,3.0,3.0,9.0,2017.0,20.0,2534464.0,4776.0,4776.0,14328.0,3211064.0,31840.0,9.0,9.0,27.0,6051.0,60.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,3
1.0,1592.0,4.0,3.0,9.0,2017.0,20.0,2534464.0,6368.0,4776.0,14328.0,3211064.0,31840.0,16.0,12.0,36.0,8068.0,80.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,4
1.0,1592.0,5.0,3.0,9.0,2017.0,20.0,2534464.0,7960.0,4776.0,14328.0,3211064.0,31840.0,25.0,15.0,45.0,10085.0,100.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,5
1.0,1592.0,6.0,3.0,9.0,2017.0,20.0,2534464.0,9552.0,4776.0,14328.0,3211064.0,31840.0,36.0,18.0,54.0,12102.0,120.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,6
1.0,1592.0,7.0,3.0,9.0,2017.0,20.0,2534464.0,11144.0,4776.0,14328.0,3211064.0,31840.0,49.0,21.0,63.0,14119.0,140.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,7
1.0,1592.0,8.0,3.0,9.0,2017.0,20.0,2534464.0,12736.0,4776.0,14328.0,3211064.0,31840.0,64.0,24.0,72.0,16136.0,160.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,8
1.0,1592.0,9.0,3.0,9.0,2017.0,20.0,2534464.0,14328.0,4776.0,14328.0,3211064.0,31840.0,81.0,27.0,81.0,18153.0,180.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,9
1.0,1592.0,10.0,3.0,9.0,2017.0,20.0,2534464.0,15920.0,4776.0,14328.0,3211064.0,31840.0,100.0,30.0,90.0,20170.0,200.0,9.0,27.0,6051.0,60.0,81.0,18153.0,180.0,4068289.0,40340.0,400.0,1592.0,3.0,10
1.0,1593.0,1.0,4.0,9.0,2017.0,21.0,2537649.0,1593.0,6372.0,14337.0,3213081.0,33453.0,1.0,4.0,9.0,2017.0,21.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,1
1.0,1593.0,2.0,4.0,9.0,2017.0,21.0,2537649.0,3186.0,6372.0,14337.0,3213081.0,33453.0,4.0,8.0,18.0,4034.0,42.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,2
1.0,1593.0,3.0,4.0,9.0,2017.0,21.0,2537649.0,4779.0,6372.0,14337.0,3213081.0,33453.0,9.0,12.0,27.0,6051.0,63.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,3
1.0,1593.0,4.0,4.0,9.0,2017.0,21.0,2537649.0,6372.0,6372.0,14337.0,3213081.0,33453.0,16.0,16.0,36.0,8068.0,84.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,4
1.0,1593.0,5.0,4.0,9.0,2017.0,21.0,2537649.0,7965.0,6372.0,14337.0,3213081.0,33453.0,25.0,20.0,45.0,10085.0,105.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,5
1.0,1593.0,6.0,4.0,9.0,2017.0,21.0,2537649.0,9558.0,6372.0,14337.0,3213081.0,33453.0,36.0,24.0,54.0,12102.0,126.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,6
1.0,1593.0,7.0,4.0,9.0,2017.0,21.0,2537649.0,11151.0,6372.0,14337.0,3213081.0,33453.0,49.0,28.0,63.0,14119.0,147.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,7
1.0,1593.0,8.0,4.0,9.0,2017.0,21.0,2537649.0,12744.0,6372.0,14337.0,3213081.0,33453.0,64.0,32.0,72.0,16136.0,168.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,8
1.0,1593.0,9.0,4.0,9.0,2017.0,21.0,2537649.0,14337.0,6372.0,14337.0,3213081.0,33453.0,81.0,36.0,81.0,18153.0,189.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,9
1.0,1593.0,10.0,4.0,9.0,2017.0,21.0,2537649.0,15930.0,6372.0,14337.0,3213081.0,33453.0,100.0,40.0,90.0,20170.0,210.0,16.0,36.0,8068.0,84.0,81.0,18153.0,189.0,4068289.0,42357.0,441.0,1593.0,4.0,10
1.0,1594.0,1.0,5.0,9.0,2017.0,22.0,2540836.0,1594.0,7970.0,14346.0,3215098.0,35068.0,1.0,5.0,9.0,2017.0,22.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,1
1.0,1594.0,2.0,5.0,9.0,2017.0,22.0,2540836.0,3188.0,7970.0,14346.0,3215098.0,35068.0,4.0,10.0,18.0,4034.0,44.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,2
1.0,1594.0,3.0,5.0,9.0,2017.0,22.0,2540836.0,4782.0,7970.0,14346.0,3215098.0,35068.0,9.0,15.0,27.0,6051.0,66.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,3
1.0,1594.0,4.0,5.0,9.0,2017.0,22.0,2540836.0,6376.0,7970.0,14346.0,3215098.0,35068.0,16.0,20.0,36.0,8068.0,88.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,4
1.0,1594.0,5.0,5.0,9.0,2017.0,22.0,2540836.0,7970.0,7970.0,14346.0,3215098.0,35068.0,25.0,25.0,45.0,10085.0,110.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,5
1.0,1594.0,6.0,5.0,9.0,2017.0,22.0,2540836.0,9564.0,7970.0,14346.0,3215098.0,35068.0,36.0,30.0,54.0,12102.0,132.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,6
1.0,1594.0,7.0,5.0,9.0,2017.0,22.0,2540836.0,11158.0,7970.0,14346.0,3215098.0,35068.0,49.0,35.0,63.0,14119.0,154.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,7
1.0,1594.0,8.0,5.0,9.0,2017.0,22.0,2540836.0,12752.0,7970.0,14346.0,3215098.0,35068.0,64.0,40.0,72.0,16136.0,176.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,8
1.0,1594.0,9.0,5.0,9.0,2017.0,22.0,2540836.0,14346.0,7970.0,14346.0,3215098.0,35068.0,81.0,45.0,81.0,18153.0,198.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,9
1.0,1594.0,10.0,5.0,9.0,2017.0,22.0,2540836.0,15940.0,7970.0,14346.0,3215098.0,35068.0,100.0,50.0,90.0,20170.0,220.0,25.0,45.0,10085.0,110.0,81.0,18153.0,198.0,4068289.0,44374.0,484.0,1594.0,5.0,10
1.0,1595.0,1.0,6.0,9.0,2017.0,23.0,2544025.0,1595.0,9570.0,14355.0,3217115.0,36685.0,1.0,6.0,9.0,2017.0,23.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,1
1.0,1595.0,2.0,6.0,9.0,2017.0,23.0,2544025.0,3190.0,9570.0,14355.0,3217115.0,36685.0,4.0,12.0,18.0,4034.0,46.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,2
1.0,1595.0,3.0,6.0,9.0,2017.0,23.0,2544025.0,4785.0,9570.0,14355.0,3217115.0,36685.0,9.0,18.0,27.0,6051.0,69.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,3
1.0,1595.0,4.0,6.0,9.0,2017.0,23.0,2544025.0,6380.0,9570.0,14355.0,3217115.0,36685.0,16.0,24.0,36.0,8068.0,92.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,4
1.0,1595.0,5.0,6.0,9.0,2017.0,23.0,2544025.0,7975.0,9570.0,14355.0,3217115.0,36685.0,25.0,30.0,45.0,10085.0,115.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,5
1.0,1595.0,6.0,6.0,9.0,2017.0,23.0,2544025.0,9570.0,9570.0,14355.0,3217115.0,36685.0,36.0,36.0,54.0,12102.0,138.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,6
1.0,1595.0,7.0,6.0,9.0,2017.0,23.0,2544025.0,11165.0,9570.0,14355.0,3217115.0,36685.0,49.0,42.0,63.0,14119.0,161.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,7
1.0,1595.0,8.0,6.0,9.0,2017.0,23.0,2544025.0,12760.0,9570.0,14355.0,3217115.0,36685.0,64.0,48.0,72.0,16136.0,184.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,8
1.0,1595.0,9.0,6.0,9.0,2017.0,23.0,2544025.0,14355.0,9570.0,14355.0,3217115.0,36685.0,81.0,54.0,81.0,18153.0,207.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,9
1.0,1595.0,10.0,6.0,9.0,2017.0,23.0,2544025.0,15950.0,9570.0,14355.0,3217115.0,36685.0,100.0,60.0,90.0,20170.0,230.0,36.0,54.0,12102.0,138.0,81.0,18153.0,207.0,4068289.0,46391.0,529.0,1595.0,6.0,10
1.0,1596.0,1.0,7.0,9.0,2017.0,24.0,2547216.0,1596.0,11172.0,14364.0,3219132.0,38304.0,1.0,7.0,9.0,2017.0,24.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,1
1.0,1596.0,4.0,7.0,9.0,2017.0,24.0,2547216.0,6384.0,11172.0,14364.0,3219132.0,38304.0,16.0,28.0,36.0,8068.0,96.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,4
1.0,1596.0,5.0,7.0,9.0,2017.0,24.0,2547216.0,7980.0,11172.0,14364.0,3219132.0,38304.0,25.0,35.0,45.0,10085.0,120.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,5
1.0,1596.0,6.0,7.0,9.0,2017.0,24.0,2547216.0,9576.0,11172.0,14364.0,3219132.0,38304.0,36.0,42.0,54.0,12102.0,144.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,6
1.0,1596.0,7.0,7.0,9.0,2017.0,24.0,2547216.0,11172.0,11172.0,14364.0,3219132.0,38304.0,49.0,49.0,63.0,14119.0,168.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,7
1.0,1596.0,9.0,7.0,9.0,2017.0,24.0,2547216.0,14364.0,11172.0,14364.0,3219132.0,38304.0,81.0,63.0,81.0,18153.0,216.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,9
1.0,1596.0,10.0,7.0,9.0,2017.0,24.0,2547216.0,15960.0,11172.0,14364.0,3219132.0,38304.0,100.0,70.0,90.0,20170.0,240.0,49.0,63.0,14119.0,168.0,81.0,18153.0,216.0,4068289.0,48408.0,576.0,1596.0,7.0,10
1.0,1597.0,1.0,1.0,9.0,2017.0,25.0,2550409.0,1597.0,1597.0,14373.0,3221149.0,39925.0,1.0,1.0,9.0,2017.0,25.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,1
1.0,1597.0,2.0,1.0,9.0,2017.0,25.0,2550409.0,3194.0,1597.0,14373.0,3221149.0,39925.0,4.0,2.0,18.0,4034.0,50.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,2
1.0,1597.0,3.0,1.0,9.0,2017.0,25.0,2550409.0,4791.0,1597.0,14373.0,3221149.0,39925.0,9.0,3.0,27.0,6051.0,75.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,3
1.0,1597.0,4.0,1.0,9.0,2017.0,25.0,2550409.0,6388.0,1597.0,14373.0,3221149.0,39925.0,16.0,4.0,36.0,8068.0,100.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,4
1.0,1597.0,5.0,1.0,9.0,2017.0,25.0,2550409.0,7985.0,1597.0,14373.0,3221149.0,39925.0,25.0,5.0,45.0,10085.0,125.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,5
1.0,1597.0,6.0,1.0,9.0,2017.0,25.0,2550409.0,9582.0,1597.0,14373.0,3221149.0,39925.0,36.0,6.0,54.0,12102.0,150.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,6
1.0,1597.0,7.0,1.0,9.0,2017.0,25.0,2550409.0,11179.0,1597.0,14373.0,3221149.0,39925.0,49.0,7.0,63.0,14119.0,175.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,7
1.0,1597.0,8.0,1.0,9.0,2017.0,25.0,2550409.0,12776.0,1597.0,14373.0,3221149.0,39925.0,64.0,8.0,72.0,16136.0,200.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,8
1.0,1597.0,9.0,1.0,9.0,2017.0,25.0,2550409.0,14373.0,1597.0,14373.0,3221149.0,39925.0,81.0,9.0,81.0,18153.0,225.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,9
1.0,1597.0,10.0,1.0,9.0,2017.0,25.0,2550409.0,15970.0,1597.0,14373.0,3221149.0,39925.0,100.0,10.0,90.0,20170.0,250.0,1.0,9.0,2017.0,25.0,81.0,18153.0,225.0,4068289.0,50425.0,625.0,1597.0,1.0,10
1.0,1598.0,1.0,2.0,9.0,2017.0,26.0,2553604.0,1598.0,3196.0,14382.0,3223166.0,41548.0,1.0,2.0,9.0,2017.0,26.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,1
1.0,1598.0,2.0,2.0,9.0,2017.0,26.0,2553604.0,3196.0,3196.0,14382.0,3223166.0,41548.0,4.0,4.0,18.0,4034.0,52.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,2
1.0,1598.0,3.0,2.0,9.0,2017.0,26.0,2553604.0,4794.0,3196.0,14382.0,3223166.0,41548.0,9.0,6.0,27.0,6051.0,78.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,3
1.0,1598.0,4.0,2.0,9.0,2017.0,26.0,2553604.0,6392.0,3196.0,14382.0,3223166.0,41548.0,16.0,8.0,36.0,8068.0,104.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,4
1.0,1598.0,5.0,2.0,9.0,2017.0,26.0,2553604.0,7990.0,3196.0,14382.0,3223166.0,41548.0,25.0,10.0,45.0,10085.0,130.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,5
1.0,1598.0,6.0,2.0,9.0,2017.0,26.0,2553604.0,9588.0,3196.0,14382.0,3223166.0,41548.0,36.0,12.0,54.0,12102.0,156.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,6
1.0,1598.0,7.0,2.0,9.0,2017.0,26.0,2553604.0,11186.0,3196.0,14382.0,3223166.0,41548.0,49.0,14.0,63.0,14119.0,182.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,7
1.0,1598.0,8.0,2.0,9.0,2017.0,26.0,2553604.0,12784.0,3196.0,14382.0,3223166.0,41548.0,64.0,16.0,72.0,16136.0,208.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,8
1.0,1598.0,9.0,2.0,9.0,2017.0,26.0,2553604.0,14382.0,3196.0,14382.0,3223166.0,41548.0,81.0,18.0,81.0,18153.0,234.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,9
1.0,1598.0,10.0,2.0,9.0,2017.0,26.0,2553604.0,15980.0,3196.0,14382.0,3223166.0,41548.0,100.0,20.0,90.0,20170.0,260.0,4.0,18.0,4034.0,52.0,81.0,18153.0,234.0,4068289.0,52442.0,676.0,1598.0,2.0,10
1.0,1599.0,1.0,3.0,9.0,2017.0,27.0,2556801.0,1599.0,4797.0,14391.0,3225183.0,43173.0,1.0,3.0,9.0,2017.0,27.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,1
1.0,1599.0,2.0,3.0,9.0,2017.0,27.0,2556801.0,3198.0,4797.0,14391.0,3225183.0,43173.0,4.0,6.0,18.0,4034.0,54.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,2
1.0,1599.0,3.0,3.0,9.0,2017.0,27.0,2556801.0,4797.0,4797.0,14391.0,3225183.0,43173.0,9.0,9.0,27.0,6051.0,81.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,3
1.0,1599.0,4.0,3.0,9.0,2017.0,27.0,2556801.0,6396.0,4797.0,14391.0,3225183.0,43173.0,16.0,12.0,36.0,8068.0,108.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,4
1.0,1599.0,5.0,3.0,9.0,2017.0,27.0,2556801.0,7995.0,4797.0,14391.0,3225183.0,43173.0,25.0,15.0,45.0,10085.0,135.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,5
1.0,1599.0,6.0,3.0,9.0,2017.0,27.0,2556801.0,9594.0,4797.0,14391.0,3225183.0,43173.0,36.0,18.0,54.0,12102.0,162.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,6
1.0,1599.0,7.0,3.0,9.0,2017.0,27.0,2556801.0,11193.0,4797.0,14391.0,3225183.0,43173.0,49.0,21.0,63.0,14119.0,189.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,7
1.0,1599.0,8.0,3.0,9.0,2017.0,27.0,2556801.0,12792.0,4797.0,14391.0,3225183.0,43173.0,64.0,24.0,72.0,16136.0,216.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,8
1.0,1599.0,9.0,3.0,9.0,2017.0,27.0,2556801.0,14391.0,4797.0,14391.0,3225183.0,43173.0,81.0,27.0,81.0,18153.0,243.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,9
1.0,1599.0,10.0,3.0,9.0,2017.0,27.0,2556801.0,15990.0,4797.0,14391.0,3225183.0,43173.0,100.0,30.0,90.0,20170.0,270.0,9.0,27.0,6051.0,81.0,81.0,18153.0,243.0,4068289.0,54459.0,729.0,1599.0,3.0,10
1.0,1600.0,1.0,4.0,9.0,2017.0,28.0,2560000.0,1600.0,6400.0,14400.0,3227200.0,44800.0,1.0,4.0,9.0,2017.0,28.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,1
1.0,1600.0,2.0,4.0,9.0,2017.0,28.0,2560000.0,3200.0,6400.0,14400.0,3227200.0,44800.0,4.0,8.0,18.0,4034.0,56.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,2
1.0,1600.0,3.0,4.0,9.0,2017.0,28.0,2560000.0,4800.0,6400.0,14400.0,3227200.0,44800.0,9.0,12.0,27.0,6051.0,84.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,3
1.0,1600.0,4.0,4.0,9.0,2017.0,28.0,2560000.0,6400.0,6400.0,14400.0,3227200.0,44800.0,16.0,16.0,36.0,8068.0,112.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,4
1.0,1600.0,5.0,4.0,9.0,2017.0,28.0,2560000.0,8000.0,6400.0,14400.0,3227200.0,44800.0,25.0,20.0,45.0,10085.0,140.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,5
1.0,1600.0,6.0,4.0,9.0,2017.0,28.0,2560000.0,9600.0,6400.0,14400.0,3227200.0,44800.0,36.0,24.0,54.0,12102.0,168.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,6
1.0,1600.0,7.0,4.0,9.0,2017.0,28.0,2560000.0,11200.0,6400.0,14400.0,3227200.0,44800.0,49.0,28.0,63.0,14119.0,196.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,7
1.0,1600.0,8.0,4.0,9.0,2017.0,28.0,2560000.0,12800.0,6400.0,14400.0,3227200.0,44800.0,64.0,32.0,72.0,16136.0,224.0,16.0,36.0,8068.0,112.0,81.0,18153.0,252.0,4068289.0,56476.0,784.0,1600.0,4.0,8
